substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
106,820,0,10142.0356029,443,1,0.001819,0.1785,2
106,820,0,10142.0356029,443,2,0.001819,1.45746666666667,2
106,820,0,10142.0356029,443,3,0.001819,0.24648,2
106,820,0,10158.4201718,514,1,0.0018178888888888,0.458266666666667,2
106,820,0,10158.4201718,514,2,0.0018178888888888,1.4094,2
106,820,0,10158.4201718,514,3,0.0018178888888888,0.121143333333333,2
106,820,0,10174.772965,689,1,0.0018185,0.8724,2
106,820,0,10174.772965,689,2,0.0018185,0.732,2
106,820,0,10174.772965,689,3,0.0018185,0.0918933333333333,2
106,820,0,10191.1420363,781,1,0.001818,1.48283333333333,2
106,820,0,10191.1420363,781,2,0.001818,0.8181,2
106,820,0,10191.1420363,781,3,0.001818,0.5711,2
106,820,0,10207.4740965,817,1,0.001819,1.52773333333333,2
106,820,0,10207.4740965,817,2,0.001819,0.760933333333333,2
106,820,0,10207.4740965,817,3,0.001819,0.750566666666667,2
106,820,0,10240.0288876,443,1,0.0018195357142857,0.177716666666667,2
106,820,0,10240.0288876,443,2,0.0018195357142857,1.46346666666667,2
106,820,0,10240.0288876,443,3,0.0018195357142857,0.248163333333333,2
106,820,0,10256.4012145,514,1,0.0018171851851851,0.454,2
106,820,0,10256.4012145,514,2,0.0018171851851851,1.41763333333333,2
106,820,0,10256.4012145,514,3,0.0018171851851851,0.121416666666667,2
106,820,0,10272.7668286,689,1,0.001817,0.871466666666667,2
106,820,0,10272.7668286,689,2,0.001817,0.744633333333334,2
106,820,0,10272.7668286,689,3,0.001817,0.0925366666666667,2
106,820,0,10289.1166695,781,1,0.0018179259259259,1.47326666666667,2
106,820,0,10289.1166695,781,2,0.0018179259259259,0.833833333333334,2
106,820,0,10289.1166695,781,3,0.0018179259259259,0.5754,2
106,820,0,10305.4679129,817,1,0.0018175185185185,1.45996666666667,2
106,820,0,10305.4679129,817,2,0.0018175185185185,0.740833333333333,2
106,820,0,10305.4679129,817,3,0.0018175185185185,0.7244,2
106,820,0,10338.1046696,443,1,0.0018179642857142,0.17533,2
106,820,0,10338.1046696,443,2,0.0018179642857142,1.4565,2
106,820,0,10338.1046696,443,3,0.0018179642857142,0.246346666666667,2
106,820,0,10354.4587571,514,1,0.0018176296296296,0.447,2
106,820,0,10354.4587571,514,2,0.0018176296296296,1.41713333333333,2
106,820,0,10354.4587571,514,3,0.0018176296296296,0.120526666666667,2
106,820,0,10370.8263878,689,1,0.001819,0.8632,2
106,820,0,10370.8263878,689,2,0.001819,0.743066666666667,2
106,820,0,10370.8263878,689,3,0.001819,0.0921833333333334,2
106,820,0,10387.2302311,781,1,0.001818,1.46286666666667,2
106,820,0,10387.2302311,781,2,0.001818,0.827266666666666,2
106,820,0,10387.2302311,781,3,0.001818,0.5699,2
106,820,0,10403.5985456,817,1,0.0018183571428571,1.43476666666667,2
106,820,0,10403.5985456,817,2,0.0018183571428571,0.748166666666667,2
106,820,0,10403.5985456,817,3,0.0018183571428571,0.730866666666667,2
106,820,0,10436.1470455,443,1,0.00182,0.175226666666667,2
106,820,0,10436.1470455,443,2,0.00182,1.47103333333333,2
106,820,0,10436.1470455,443,3,0.00182,0.2485,2
106,820,0,10452.4756771,514,1,0.001819,0.444,2
106,820,0,10452.4756771,514,2,0.001819,1.42833333333333,2
106,820,0,10452.4756771,514,3,0.001819,0.121816666666667,2
106,820,0,10468.8638034,689,1,0.001819,0.850033333333333,2
106,820,0,10468.8638034,689,2,0.001819,0.7496,2
106,820,0,10468.8638034,689,3,0.001819,0.0920266666666667,2
106,820,0,10485.2349707,781,1,0.001819,1.44816666666667,2
106,820,0,10485.2349707,781,2,0.001819,0.835766666666666,2
106,820,0,10485.2349707,781,3,0.001819,0.570966666666667,2
106,820,0,10501.6061684,817,1,0.00182,1.48476666666667,2
106,820,0,10501.6061684,817,2,0.00182,0.782733333333334,2
106,820,0,10501.6061684,817,3,0.00182,0.761433333333333,2
106,820,0,10534.2022306,443,1,0.001821,0.173256666666667,2
106,820,0,10534.2022306,443,2,0.001821,1.46183333333333,2
106,820,0,10534.2022306,443,3,0.001821,0.24861,2
106,820,0,10550.5596117,514,1,0.001821,0.438,2
106,820,0,10550.5596117,514,2,0.001821,1.4297,2
106,820,0,10550.5596117,514,3,0.001821,0.121693333333333,2
106,820,0,10566.9301207,689,1,0.00182,0.835533333333333,2
106,820,0,10566.9301207,689,2,0.00182,0.749866666666667,2
106,820,0,10566.9301207,689,3,0.00182,0.0915466666666667,2
106,820,0,10583.3004177,781,1,0.00182,1.4324,2
106,820,0,10583.3004177,781,2,0.00182,0.838866666666666,2
106,820,0,10583.3004177,781,3,0.00182,0.569266666666667,2
106,820,0,10599.6486291,817,1,0.00182,1.51083333333333,2
106,820,0,10599.6486291,817,2,0.00182,0.810866666666667,2
106,820,0,10599.6486291,817,3,0.00182,0.780033333333333,2
106,820,0,10632.2437636,443,1,0.001821,0.171633333333333,2
106,820,0,10632.2437636,443,2,0.001821,1.46116666666667,2
106,820,0,10632.2437636,443,3,0.001821,0.24746,2
106,820,0,10648.6223736,514,1,0.001821,0.431,2
106,820,0,10648.6223736,514,2,0.001821,1.4279,2
106,820,0,10648.6223736,514,3,0.001821,0.121083333333333,2
106,820,0,10664.9927422,689,1,0.0018191785714285,0.8398,2
106,820,0,10664.9927422,689,2,0.0018191785714285,0.763466666666667,2
106,820,0,10664.9927422,689,3,0.0018191785714285,0.0924033333333333,2
106,820,0,10681.3300977,781,1,0.00182,1.4349,2
106,820,0,10681.3300977,781,2,0.00182,0.8373,2
106,820,0,10681.3300977,781,3,0.00182,0.568266666666667,2
106,820,0,10697.6838353,817,1,0.00182,1.40906666666667,2
106,820,0,10697.6838353,817,2,0.00182,0.776533333333333,2
106,820,0,10697.6838353,817,3,0.00182,0.7452,2
106,820,0,10730.2689081,443,1,0.0018211071428571,0.171106666666667,2
106,820,0,10730.2689081,443,2,0.0018211071428571,1.47276666666667,2
106,820,0,10730.2689081,443,3,0.0018211071428571,0.247976666666667,2
106,820,0,10746.6354454,514,1,0.001821,0.427,2
106,820,0,10746.6354454,514,2,0.001821,1.4363,2
106,820,0,10746.6354454,514,3,0.001821,0.120783333333333,2
106,820,0,10763.022085,689,1,0.0018219259259259,0.836966666666667,2
106,820,0,10763.022085,689,2,0.0018219259259259,0.7758,2
106,820,0,10763.022085,689,3,0.0018219259259259,0.09292,2
106,820,0,10779.3651986,781,1,0.001821,1.45153333333333,2
106,820,0,10779.3651986,781,2,0.001821,0.8409,2
106,820,0,10779.3651986,781,3,0.001821,0.569633333333333,2
106,820,0,10795.7364608,817,1,0.001821,1.44943333333333,2
106,820,0,10795.7364608,817,2,0.001821,0.807833333333333,2
106,820,0,10795.7364608,817,3,0.001821,0.771533333333333,2
106,820,0,10828.3264766,443,1,0.001821,0.16821,2
106,820,0,10828.3264766,443,2,0.001821,1.45936666666667,2
106,820,0,10828.3264766,443,3,0.001821,0.245186666666667,2
106,820,0,10844.7102594,514,1,0.0018193214285714,0.419,2
106,820,0,10844.7102594,514,2,0.0018193214285714,1.4309,2
106,820,0,10844.7102594,514,3,0.0018193214285714,0.120423333333333,2
106,820,0,10861.0470202,689,1,0.00182,0.831866666666666,2
106,820,0,10861.0470202,689,2,0.00182,0.779366666666666,2
106,820,0,10861.0470202,689,3,0.00182,0.0929666666666667,2
106,820,0,10877.4507029,781,1,0.00182,1.4077,2
106,820,0,10877.4507029,781,2,0.00182,0.858766666666666,2
106,820,0,10877.4507029,781,3,0.00182,0.5705,2
106,820,0,10893.8518357,817,1,0.001819,1.47696666666667,2
106,820,0,10893.8518357,817,2,0.001819,0.835666666666667,2
106,820,0,10893.8518357,817,3,0.001819,0.798566666666667,2
106,820,0,10926.4556025,443,1,0.0018194074074074,0.168026666666667,2
106,820,0,10926.4556025,443,2,0.0018194074074074,1.4667,2
106,820,0,10926.4556025,443,3,0.0018194074074074,0.247253333333333,2
106,820,0,10942.8372222,514,1,0.00182075,0.4172,2
106,820,0,10942.8372222,514,2,0.00182075,1.44346666666667,2
106,820,0,10942.8372222,514,3,0.00182075,0.120866666666667,2
106,820,0,10959.2246327,689,1,0.001819,0.8198,2
106,820,0,10959.2246327,689,2,0.001819,0.784866666666667,2
106,820,0,10959.2246327,689,3,0.001819,0.0928866666666666,2
106,820,0,10975.6139353,781,1,0.0018188214285714,1.3964,2
106,820,0,10975.6139353,781,2,0.0018188214285714,0.8676,2
106,820,0,10975.6139353,781,3,0.0018188214285714,0.571966666666666,2
106,820,0,10991.9691123,817,1,0.0018192962962963,1.4167,2
106,820,0,10991.9691123,817,2,0.0018192962962963,0.813866666666667,2
106,820,0,10991.9691123,817,3,0.0018192962962963,0.7662,2
106,820,0,11024.5511361,443,1,0.001821,0.166153333333333,2
106,820,0,11024.5511361,443,2,0.001821,1.45843333333333,2
106,820,0,11024.5511361,443,3,0.001821,0.246983333333333,2
106,820,0,11040.9254473,514,1,0.001821,0.418033333333333,2
106,820,0,11040.9254473,514,2,0.001821,1.46416666666667,2
106,820,0,11040.9254473,514,3,0.001821,0.12185,2
106,820,0,11057.3056941,689,1,0.0018199629629629,0.795966666666667,2
106,820,0,11057.3056941,689,2,0.0018199629629629,0.777533333333334,2
106,820,0,11057.3056941,689,3,0.0018199629629629,0.0917166666666667,2
106,820,0,11073.666277,781,1,0.0018204814814814,1.37883333333333,2
106,820,0,11073.666277,781,2,0.0018204814814814,0.884133333333333,2
106,820,0,11073.666277,781,3,0.0018204814814814,0.576,2
106,820,0,11090.0291907,817,1,0.0018209642857142,1.41086666666667,2
106,820,0,11090.0291907,817,2,0.0018209642857142,0.823366666666667,2
106,820,0,11090.0291907,817,3,0.0018209642857142,0.769033333333333,2
106,820,0,11122.6360275,443,1,0.001821,0.165343333333333,2
106,820,0,11122.6360275,443,2,0.001821,1.46283333333333,2
106,820,0,11122.6360275,443,3,0.001821,0.247356666666667,2
106,820,0,11138.9802684,514,1,0.0018194814814814,0.413633333333333,2
106,820,0,11138.9802684,514,2,0.0018194814814814,1.46766666666667,2
106,820,0,11138.9802684,514,3,0.0018194814814814,0.122423333333333,2
106,820,0,11155.3484985,689,1,0.001819,0.803166666666667,2
106,820,0,11155.3484985,689,2,0.001819,0.798533333333333,2
106,820,0,11155.3484985,689,3,0.001819,0.0930333333333334,2
106,820,0,11171.7238786,781,1,0.0018181071428571,1.38233333333333,2
106,820,0,11171.7238786,781,2,0.0018181071428571,0.896033333333334,2
106,820,0,11171.7238786,781,3,0.0018181071428571,0.578833333333333,2
106,820,0,11188.0685719,817,1,0.001819,1.42973333333333,2
106,820,0,11188.0685719,817,2,0.001819,0.849133333333333,2
106,820,0,11188.0685719,817,3,0.001819,0.7964,2
106,820,0,11220.6618281,443,1,0.0018175925925925,0.163593333333333,2
106,820,0,11220.6618281,443,2,0.0018175925925925,1.4592,2
106,820,0,11220.6618281,443,3,0.0018175925925925,0.247143333333333,2
106,820,0,11237.0351637,514,1,0.0018176296296296,0.4104,2
106,820,0,11237.0351637,514,2,0.0018176296296296,1.47583333333333,2
106,820,0,11237.0351637,514,3,0.0018176296296296,0.122236666666667,2
106,820,0,11253.4123815,689,1,0.0018184642857142,0.8032,2
106,820,0,11253.4123815,689,2,0.0018184642857142,0.8014,2
106,820,0,11253.4123815,689,3,0.0018184642857142,0.0930066666666667,2
106,820,0,11269.772926,781,1,0.001818,1.37683333333333,2
106,820,0,11269.772926,781,2,0.001818,0.907433333333333,2
106,820,0,11269.772926,781,3,0.001818,0.581,2
106,820,0,11286.1364779,817,1,0.00182,1.51946666666667,2
106,820,0,11286.1364779,817,2,0.00182,0.9177,2
106,820,0,11286.1364779,817,3,0.00182,0.866933333333334,2
106,820,0,11318.7011559,443,1,0.0018196296296296,0.162123333333333,2
106,820,0,11318.7011559,443,2,0.0018196296296296,1.45973333333333,2
106,820,0,11318.7011559,443,3,0.0018196296296296,0.247126666666667,2
106,820,0,11335.0812268,514,1,0.0018183333333333,0.405,2
106,820,0,11335.0812268,514,2,0.0018183333333333,1.476,2
106,820,0,11335.0812268,514,3,0.0018183333333333,0.122073333333333,2
106,820,0,11351.4669497,689,1,0.0018187142857142,0.777966666666667,2
106,820,0,11351.4669497,689,2,0.0018187142857142,0.7921,2
106,820,0,11351.4669497,689,3,0.0018187142857142,0.0917200000000001,2
106,820,0,11367.8376248,781,1,0.0018187142857142,1.42203333333333,2
106,820,0,11367.8376248,781,2,0.0018187142857142,0.899233333333334,2
106,820,0,11367.8376248,781,3,0.0018187142857142,0.578,2
106,820,0,11384.2083992,817,1,0.001818074074074,1.3742,2
106,820,0,11384.2083992,817,2,0.001818074074074,0.855133333333333,2
106,820,0,11384.2083992,817,3,0.001818074074074,0.799466666666667,2
106,820,0,11416.8002483,443,1,0.001818,0.160293333333333,2
106,820,0,11416.8002483,443,2,0.001818,1.45653333333333,2
106,820,0,11416.8002483,443,3,0.001818,0.24585,2
106,820,0,11433.1865437,514,1,0.001818,0.4013,2
106,820,0,11433.1865437,514,2,0.001818,1.4827,2
106,820,0,11433.1865437,514,3,0.001818,0.12178,2
106,820,0,11449.5533368,689,1,0.001818,0.7581,2
106,820,0,11449.5533368,689,2,0.001818,0.794433333333333,2
106,820,0,11449.5533368,689,3,0.001818,0.0910533333333334,2
106,820,0,11465.917498,781,1,0.0018173333333333,1.35333333333333,2
106,820,0,11465.917498,781,2,0.0018173333333333,0.915866666666667,2
106,820,0,11465.917498,781,3,0.0018173333333333,0.579066666666667,2
106,820,0,11482.3094203,817,1,0.001818,1.5146,2
106,820,0,11482.3094203,817,2,0.001818,0.9392,2
106,820,0,11482.3094203,817,3,0.001818,0.867533333333333,2
106,820,0,11514.8521106,443,1,0.001819,0.15914,2
106,820,0,11514.8521106,443,2,0.001819,1.4533,2
106,820,0,11514.8521106,443,3,0.001819,0.245266666666667,2
106,820,0,11531.2273366,514,1,0.001819,0.397,2
106,820,0,11531.2273366,514,2,0.001819,1.48516666666667,2
106,820,0,11531.2273366,514,3,0.001819,0.122033333333333,2
106,820,0,11547.5890787,689,1,0.00182,0.771266666666667,2
106,820,0,11547.5890787,689,2,0.00182,0.809766666666667,2
106,820,0,11547.5890787,689,3,0.00182,0.0925,2
106,820,0,11563.9644944,781,1,0.0018198148148148,1.33066666666667,2
106,820,0,11563.9644944,781,2,0.0018198148148148,0.921466666666667,2
106,820,0,11563.9644944,781,3,0.0018198148148148,0.578833333333333,2
106,820,0,11580.3604174,817,1,0.00182,1.46743333333333,2
106,820,0,11580.3604174,817,2,0.00182,0.9204,2
106,820,0,11580.3604174,817,3,0.00182,0.835966666666667,2
106,820,0,11612.9209101,443,1,0.0018205714285714,0.15836,2
106,820,0,11612.9209101,443,2,0.0018205714285714,1.46033333333333,2
106,820,0,11612.9209101,443,3,0.0018205714285714,0.24611,2
106,820,0,11629.274462,514,1,0.001819,0.393,2
106,820,0,11629.274462,514,2,0.001819,1.48933333333333,2
106,820,0,11629.274462,514,3,0.001819,0.122006666666667,2
106,820,0,11645.6505986,689,1,0.00182,0.749533333333333,2
106,820,0,11645.6505986,689,2,0.00182,0.8104,2
106,820,0,11645.6505986,689,3,0.00182,0.0918933333333333,2
106,820,0,11662.0050702,781,1,0.0018196666666666,1.3276,2
106,820,0,11662.0050702,781,2,0.0018196666666666,0.934833333333333,2
106,820,0,11662.0050702,781,3,0.0018196666666666,0.582533333333333,2
106,820,0,11678.3526156,817,1,0.00182,1.43676666666667,2
106,820,0,11678.3526156,817,2,0.00182,0.916533333333333,2
106,820,0,11678.3526156,817,3,0.00182,0.8207,2
106,820,0,11710.9066756,443,1,0.00182,0.156783333333333,2
106,820,0,11710.9066756,443,2,0.00182,1.44943333333333,2
106,820,0,11710.9066756,443,3,0.00182,0.245526666666667,2
106,820,0,11727.2657405,514,1,0.0018207037037037,0.387233333333333,2
106,820,0,11727.2657405,514,2,0.0018207037037037,1.4872,2
106,820,0,11727.2657405,514,3,0.0018207037037037,0.121763333333333,2
106,820,0,11743.6446113,689,1,0.001821,0.757033333333334,2
106,820,0,11743.6446113,689,2,0.001821,0.818566666666667,2
106,820,0,11743.6446113,689,3,0.001821,0.0924033333333333,2
106,820,0,11759.9924649,781,1,0.001821,1.30913333333333,2
106,820,0,11759.9924649,781,2,0.001821,0.930066666666667,2
106,820,0,11759.9924649,781,3,0.001821,0.577,2
106,820,0,11776.3777328,817,1,0.0018212142857142,1.35483333333333,2
106,820,0,11776.3777328,817,2,0.0018212142857142,0.878366666666667,2
106,820,0,11776.3777328,817,3,0.0018212142857142,0.78,2
106,820,0,11808.9777436,443,1,0.001821,0.15512,2
106,820,0,11808.9777436,443,2,0.001821,1.45753333333333,2
106,820,0,11808.9777436,443,3,0.001821,0.24479,2
106,820,0,11825.3587558,514,1,0.001821,0.389166666666667,2
106,820,0,11825.3587558,514,2,0.001821,1.50996666666667,2
106,820,0,11825.3587558,514,3,0.001821,0.123093333333333,2
106,820,0,11841.754143,689,1,0.001821,0.731333333333333,2
106,820,0,11841.754143,689,2,0.001821,0.8014,2
106,820,0,11841.754143,689,3,0.001821,0.0905266666666667,2
106,820,0,11858.1046784,781,1,0.001822,1.30723333333333,2
106,820,0,11858.1046784,781,2,0.001822,0.949099999999999,2
106,820,0,11858.1046784,781,3,0.001822,0.5838,2
106,820,0,11874.4743625,817,1,0.0018215,1.40606666666667,2
106,820,0,11874.4743625,817,2,0.0018215,0.921633333333333,2
106,820,0,11874.4743625,817,3,0.0018215,0.818033333333333,2
106,820,0,11907.0700419,443,1,0.001821,0.154796666666667,2
106,820,0,11907.0700419,443,2,0.001821,1.4645,2
106,820,0,11907.0700419,443,3,0.001821,0.24645,2
106,820,0,11923.4096375,514,1,0.001821,0.388,2
106,820,0,11923.4096375,514,2,0.001821,1.52246666666667,2
106,820,0,11923.4096375,514,3,0.001821,0.12354,2
106,820,0,11939.7577053,689,1,0.001821,0.729766666666667,2
106,820,0,11939.7577053,689,2,0.001821,0.822566666666667,2
106,820,0,11939.7577053,689,3,0.001821,0.0915566666666667,2
106,820,0,11956.1067511,781,1,0.0018210357142857,1.29083333333333,2
106,820,0,11956.1067511,781,2,0.0018210357142857,0.954733333333334,2
106,820,0,11956.1067511,781,3,0.0018210357142857,0.583,2
106,820,0,11972.4935547,817,1,0.001822,1.38026666666667,2
106,820,0,11972.4935547,817,2,0.001822,0.918566666666667,2
106,820,0,11972.4935547,817,3,0.001822,0.804666666666667,2
106,820,0,12005.0633738,443,1,0.001821,0.15381,2
106,820,0,12005.0633738,443,2,0.001821,1.47406666666667,2
106,820,0,12005.0633738,443,3,0.001821,0.245266666666667,2
106,820,0,12021.4266765,514,1,0.00182,0.387,2
106,820,0,12021.4266765,514,2,0.00182,1.5316,2
106,820,0,12021.4266765,514,3,0.00182,0.123376666666667,2
106,820,0,12037.7882941,689,1,0.0018208518518518,0.717966666666667,2
106,820,0,12037.7882941,689,2,0.0018208518518518,0.815,2
106,820,0,12037.7882941,689,3,0.0018208518518518,0.09073,2
106,820,0,12054.1218226,781,1,0.0018208518518518,1.28273333333333,2
106,820,0,12054.1218226,781,2,0.0018208518518518,0.962899999999999,2
106,820,0,12054.1218226,781,3,0.0018208518518518,0.5841,2
106,820,0,12070.5155223,817,1,0.001821,1.33406666666667,2
106,820,0,12070.5155223,817,2,0.001821,0.903166666666666,2
106,820,0,12070.5155223,817,3,0.001821,0.7845,2
106,820,0,12103.0728488,443,1,0.001821,0.153056666666667,2
106,820,0,12103.0728488,443,2,0.001821,1.4783,2
106,820,0,12103.0728488,443,3,0.001821,0.24478,2
106,820,0,12119.4332183,514,1,0.00182,0.384,2
106,820,0,12119.4332183,514,2,0.00182,1.539,2
106,820,0,12119.4332183,514,3,0.00182,0.123856666666667,2
106,820,0,12135.7745862,689,1,0.0018202962962963,0.7086,2
106,820,0,12135.7745862,689,2,0.0018202962962963,0.816733333333333,2
106,820,0,12135.7745862,689,3,0.0018202962962963,0.09037,2
106,820,0,12152.1324033,781,1,0.001819,1.26623333333333,2
106,820,0,12152.1324033,781,2,0.001819,0.963966666666666,2
106,820,0,12152.1324033,781,3,0.001819,0.582866666666667,2
106,820,0,12168.5014689,817,1,0.0018198518518518,1.4074,2
106,820,0,12168.5014689,817,2,0.0018198518518518,0.9571,2
106,820,0,12168.5014689,817,3,0.0018198518518518,0.820466666666667,2
106,820,0,12201.0865265,443,1,0.001819,0.15245,2
106,820,0,12201.0865265,443,2,0.001819,1.48233333333333,2
106,820,0,12201.0865265,443,3,0.001819,0.244906666666667,2
106,820,0,12217.4639357,514,1,0.001819,0.381033333333333,2
106,820,0,12217.4639357,514,2,0.001819,1.54376666666667,2
106,820,0,12217.4639357,514,3,0.001819,0.12425,2
106,820,0,12233.8349422,689,1,0.001819,0.705933333333334,2
106,820,0,12233.8349422,689,2,0.001819,0.830766666666667,2
106,820,0,12233.8349422,689,3,0.001819,0.0910633333333334,2
106,820,0,12250.1785463,781,1,0.00182,1.26696666666667,2
106,820,0,12250.1785463,781,2,0.00182,0.970033333333333,2
106,820,0,12250.1785463,781,3,0.00182,0.582666666666667,2
106,820,0,12266.5437116,817,1,0.001821,1.37736666666667,2
106,820,0,12266.5437116,817,2,0.001821,0.9627,2
106,820,0,12266.5437116,817,3,0.001821,0.8359,2
106,820,0,12299.1722204,443,1,0.001821,0.14983,2
106,820,0,12299.1722204,443,2,0.001821,1.46693333333333,2
106,820,0,12299.1722204,443,3,0.001821,0.243163333333333,2
106,820,0,12315.5111202,514,1,0.0018212222222222,0.377066666666667,2
106,820,0,12315.5111202,514,2,0.0018212222222222,1.54906666666667,2
106,820,0,12315.5111202,514,3,0.0018212222222222,0.12412,2
106,820,0,12331.8629557,689,1,0.0018218518518518,0.702933333333333,2
106,820,0,12331.8629557,689,2,0.0018218518518518,0.823566666666667,2
106,820,0,12331.8629557,689,3,0.0018218518518518,0.09049,2
106,820,0,12348.2285277,781,1,0.0018218214285714,1.26246666666667,2
106,820,0,12348.2285277,781,2,0.0018218214285714,0.981966666666667,2
106,820,0,12348.2285277,781,3,0.0018218214285714,0.587733333333333,2
106,820,0,12364.5866413,817,1,0.001822,1.30316666666667,2
106,820,0,12364.5866413,817,2,0.001822,0.929133333333333,2
106,820,0,12364.5866413,817,3,0.001822,0.8014,2
106,820,0,12397.1728633,443,1,0.001822,0.15053,2
106,820,0,12397.1728633,443,2,0.001822,1.48233333333333,2
106,820,0,12397.1728633,443,3,0.001822,0.24476,2
106,820,0,12413.5609106,514,1,0.0018211428571428,0.376233333333333,2
106,820,0,12413.5609106,514,2,0.0018211428571428,1.55903333333333,2
106,820,0,12413.5609106,514,3,0.0018211428571428,0.12475,2
106,820,0,12429.9436446,689,1,0.0018214642857142,0.7012,2
106,820,0,12429.9436446,689,2,0.0018214642857142,0.832966666666667,2
106,820,0,12429.9436446,689,3,0.0018214642857142,0.09089,2
106,820,0,12446.3005692,781,1,0.001821,1.2028,2
106,820,0,12446.3005692,781,2,0.001821,0.942166666666666,2
106,820,0,12446.3005692,781,3,0.001821,0.5638,2
106,820,0,12462.6334054,817,1,0.0018212962962963,1.2938,2
106,820,0,12462.6334054,817,2,0.0018212962962963,0.9381,2
106,820,0,12462.6334054,817,3,0.0018212962962963,0.8091,2
106,820,0,12495.2137268,443,1,0.001822,0.150546666666667,2
106,820,0,12495.2137268,443,2,0.001822,1.49026666666667,2
106,820,0,12495.2137268,443,3,0.001822,0.243833333333333,2
106,820,0,12511.5924046,514,1,0.001822,0.370066666666667,2
106,820,0,12511.5924046,514,2,0.001822,1.5518,2
106,820,0,12511.5924046,514,3,0.001822,0.123483333333333,2
106,820,0,12527.9603708,689,1,0.0018219629629629,0.712666666666667,2
106,820,0,12527.9603708,689,2,0.0018219629629629,0.843866666666667,2
106,820,0,12527.9603708,689,3,0.0018219629629629,0.0917100000000001,2
106,820,0,12544.3203364,781,1,0.001822,1.23206666666667,2
106,820,0,12544.3203364,781,2,0.001822,0.9883,2
106,820,0,12544.3203364,781,3,0.001822,0.583633333333333,2
106,820,0,12560.6679564,817,1,0.001822,1.242,2
106,820,0,12560.6679564,817,2,0.001822,0.910866666666666,2
106,820,0,12560.6679564,817,3,0.001822,0.768333333333333,2
106,820,0,12593.1975344,443,1,0.001821,0.148213333333333,2
106,820,0,12593.1975344,443,2,0.001821,1.4799,2
106,820,0,12593.1975344,443,3,0.001821,0.243023333333333,2
106,820,0,12609.5774558,514,1,0.0018202142857142,0.3701,2
106,820,0,12609.5774558,514,2,0.0018202142857142,1.56096666666667,2
106,820,0,12609.5774558,514,3,0.0018202142857142,0.123756666666667,2
106,820,0,12625.9315944,689,1,0.001821,0.6931,2
106,820,0,12625.9315944,689,2,0.001821,0.8355,2
106,820,0,12625.9315944,689,3,0.001821,0.0905266666666666,2
106,820,0,12642.3093547,781,1,0.001821,1.21633333333333,2
106,820,0,12642.3093547,781,2,0.001821,0.997766666666666,2
106,820,0,12642.3093547,781,3,0.001821,0.5851,2
106,820,0,12658.6966552,817,1,0.001822,1.30403333333333,2
106,820,0,12658.6966552,817,2,0.001822,0.9608,2
106,820,0,12658.6966552,817,3,0.001822,0.804233333333333,2
106,820,0,12691.3444939,443,1,0.001822,0.14767,2
106,820,0,12691.3444939,443,2,0.001822,1.48496666666667,2
106,820,0,12691.3444939,443,3,0.001822,0.244146666666667,2
106,820,0,12707.7051767,514,1,0.0018217777777777,0.365,2
106,820,0,12707.7051767,514,2,0.0018217777777777,1.5596,2
106,820,0,12707.7051767,514,3,0.0018217777777777,0.12374,2
106,820,0,12724.0273783,689,1,0.001822,0.695466666666667,2
106,820,0,12724.0273783,689,2,0.001822,0.847233333333334,2
106,820,0,12724.0273783,689,3,0.001822,0.0911566666666667,2
106,820,0,12740.4092561,781,1,0.001821,1.2062,2
106,820,0,12740.4092561,781,2,0.001821,0.999433333333334,2
106,820,0,12740.4092561,781,3,0.001821,0.582833333333333,2
106,820,0,12756.7733642,817,1,0.001821,1.31336666666667,2
106,820,0,12756.7733642,817,2,0.001821,0.977933333333334,2
106,820,0,12756.7733642,817,3,0.001821,0.810566666666667,2
106,820,0,12789.4176466,443,1,0.0018205357142857,0.14759,2
106,820,0,12789.4176466,443,2,0.0018205357142857,1.49236666666667,2
106,820,0,12789.4176466,443,3,0.0018205357142857,0.244873333333333,2
106,820,0,12805.8178044,514,1,0.001821,0.360166666666667,2
106,820,0,12805.8178044,514,2,0.001821,1.55846666666667,2
106,820,0,12805.8178044,514,3,0.001821,0.12361,2
106,820,0,12822.2109155,689,1,0.001821,0.688633333333333,2
106,820,0,12822.2109155,689,2,0.001821,0.8559,2
106,820,0,12822.2109155,689,3,0.001821,0.0912966666666666,2
106,820,0,12838.5966012,781,1,0.0018213928571428,1.1953,2
106,820,0,12838.5966012,781,2,0.0018213928571428,1.01266666666667,2
106,820,0,12838.5966012,781,3,0.0018213928571428,0.586666666666667,2
106,820,0,12854.9925886,817,1,0.0018215714285714,1.2145,2
106,820,0,12854.9925886,817,2,0.0018215714285714,0.915966666666667,2
106,820,0,12854.9925886,817,3,0.0018215714285714,0.743366666666667,2
106,820,0,12887.5413958,443,1,0.001821,0.147993333333333,2
106,820,0,12887.5413958,443,2,0.001821,1.50353333333333,2
106,820,0,12887.5413958,443,3,0.001821,0.247123333333333,2
106,820,0,12903.9211771,514,1,0.001821,0.3553,2
106,820,0,12903.9211771,514,2,0.001821,1.5578,2
106,820,0,12903.9211771,514,3,0.001821,0.123663333333333,2
106,820,0,12920.2972348,689,1,0.00182,0.680433333333334,2
106,820,0,12920.2972348,689,2,0.00182,0.8572,2
106,820,0,12920.2972348,689,3,0.00182,0.0910766666666667,2
106,820,0,12936.65184,781,1,0.001821,1.18726666666667,2
106,820,0,12936.65184,781,2,0.001821,1.0224,2
