substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
109,880,0,7405.852374,443,1,0.01422,0.035,2
109,880,0,7405.852374,443,2,0.01422,0.624466667,2
109,880,0,7405.852374,443,3,0.01422,0.387,2
109,880,0,7422.197089,514,1,0.01181,0.101273333,2
109,880,0,7422.197089,514,2,0.01181,0.8332,2
109,880,0,7422.197089,514,3,0.01181,0.070143333,2
109,880,0,7438.471095,689,1,0.00922,0.180543333,2
109,880,0,7438.471095,689,2,0.00922,1.285066667,2
109,880,0,7438.471095,689,3,0.00922,0.15122,2
109,880,0,7454.75807,781,1,0.008393438,0.14915,2
109,880,0,7454.75807,781,2,0.008393438,0.683033333,2
109,880,0,7454.75807,781,3,0.008393438,0.213373333,2
109,880,0,7471.099466,817,1,0.00807,0.107426667,2
109,880,0,7471.099466,817,2,0.00807,0.393966667,2
109,880,0,7471.099466,817,3,0.00807,0.201626667,2
109,880,0,7504.142832,443,1,0.01423,0.034053333,2
109,880,0,7504.142832,443,2,0.01423,0.622666667,2
109,880,0,7504.142832,443,3,0.01423,0.387666667,2
109,880,0,7520.493058,514,1,0.01181,0.10086,2
109,880,0,7520.493058,514,2,0.01181,0.8487,2
109,880,0,7520.493058,514,3,0.01181,0.071413333,2
109,880,0,7536.782595,689,1,0.00922,0.186776667,2
109,880,0,7536.782595,689,2,0.00922,1.335833333,2
109,880,0,7536.782595,689,3,0.00922,0.159933333,2
109,880,0,7553.131859,781,1,0.008396261,0.142993333,2
109,880,0,7553.131859,781,2,0.008396261,0.672033333,2
109,880,0,7553.131859,781,3,0.008396261,0.209513333,2
109,880,0,7569.495624,817,1,0.008073929,0.11271,2
109,880,0,7569.495624,817,2,0.008073929,0.4233,2
109,880,0,7569.495624,817,3,0.008073929,0.21403,2
109,880,0,7602.396426,443,1,0.01422,0.03322,2
109,880,0,7602.396426,443,2,0.01422,0.6213,2
109,880,0,7602.396426,443,3,0.01422,0.388,2
109,880,0,7618.707758,514,1,0.01181,0.09801,2
109,880,0,7618.707758,514,2,0.01181,0.837733333,2
109,880,0,7618.707758,514,3,0.01181,0.070926667,2
109,880,0,7635.074687,689,1,0.00922,0.17637,2
109,880,0,7635.074687,689,2,0.00922,1.320566667,2
109,880,0,7635.074687,689,3,0.00922,0.15512,2
109,880,0,7651.420311,781,1,0.008393438,0.1457,2
109,880,0,7651.420311,781,2,0.008393438,0.702133333,2
109,880,0,7651.420311,781,3,0.008393438,0.21618,2
109,880,0,7667.73964,817,1,0.00807,0.099633333,2
109,880,0,7667.73964,817,2,0.00807,0.386466667,2
109,880,0,7667.73964,817,3,0.00807,0.200833333,2
109,880,0,7700.651503,443,1,0.01422,0.03237,2
109,880,0,7700.651503,443,2,0.01422,0.6195,2
109,880,0,7700.651503,443,3,0.01422,0.388,2
109,880,0,7716.984615,514,1,0.011818929,0.0958,2
109,880,0,7716.984615,514,2,0.011818929,0.832933333,2
109,880,0,7716.984615,514,3,0.011818929,0.070936667,2
109,880,0,7733.312241,689,1,0.00922,0.169296667,2
109,880,0,7733.312241,689,2,0.00922,1.308866667,2
109,880,0,7733.312241,689,3,0.00922,0.152323333,2
109,880,0,7749.785495,781,1,0.008400625,0.13579,2
109,880,0,7749.785495,781,2,0.008400625,0.675,2
109,880,0,7749.785495,781,3,0.008400625,0.207753333,2
109,880,0,7766.114825,817,1,0.00808,0.102696667,2
109,880,0,7766.114825,817,2,0.00808,0.406733333,2
109,880,0,7766.114825,817,3,0.00808,0.21139,2
109,880,0,7798.977736,443,1,0.014228148,0.03135,2
109,880,0,7798.977736,443,2,0.014228148,0.617266667,2
109,880,0,7798.977736,443,3,0.014228148,0.388,2
109,880,0,7815.301127,514,1,0.011814074,0.09306,2
109,880,0,7815.301127,514,2,0.011814074,0.8267,2
109,880,0,7815.301127,514,3,0.011814074,0.070493333,2
109,880,0,7831.630576,689,1,0.00922,0.166036667,2
109,880,0,7831.630576,689,2,0.00922,1.304466667,2
109,880,0,7831.630576,689,3,0.00922,0.15193,2
109,880,0,7847.967722,781,1,0.008393438,0.139793333,2
109,880,0,7847.967722,781,2,0.008393438,0.711366667,2
109,880,0,7847.967722,781,3,0.008393438,0.215926667,2
109,880,0,7864.334546,817,1,0.00807,0.0975,2
109,880,0,7864.334546,817,2,0.00807,0.4005,2
109,880,0,7864.334546,817,3,0.00807,0.208893333,2
109,880,0,7897.204154,443,1,0.01422,0.03051,2
109,880,0,7897.204154,443,2,0.01422,0.614766667,2
109,880,0,7897.204154,443,3,0.01422,0.3871,2
109,880,0,7913.616207,514,1,0.01181,0.091103333,2
109,880,0,7913.616207,514,2,0.01181,0.8259,2
109,880,0,7913.616207,514,3,0.01181,0.07066,2
109,880,0,7929.977628,689,1,0.00921,0.162626667,2
109,880,0,7929.977628,689,2,0.00921,1.282833333,2
109,880,0,7929.977628,689,3,0.00921,0.15065,2
109,880,0,7946.332069,781,1,0.008390625,0.139456667,2
109,880,0,7946.332069,781,2,0.008390625,0.728433333,2
109,880,0,7946.332069,781,3,0.008390625,0.218796667,2
109,880,0,7962.674432,817,1,0.00807,0.09389,2
109,880,0,7962.674432,817,2,0.00807,0.4011,2
109,880,0,7962.674432,817,3,0.00807,0.208543333,2
109,880,0,7995.598986,443,1,0.01422,0.02984,2
109,880,0,7995.598986,443,2,0.01422,0.613666667,2
109,880,0,7995.598986,443,3,0.01422,0.388,2
109,880,0,8011.938892,514,1,0.01181,0.08961,2
109,880,0,8011.938892,514,2,0.01181,0.8269,2
109,880,0,8011.938892,514,3,0.01181,0.071036667,2
109,880,0,8028.259324,689,1,0.00922,0.160046667,2
109,880,0,8028.259324,689,2,0.00922,1.380533333,2
109,880,0,8028.259324,689,3,0.00922,0.16299,2
109,880,0,8044.647157,781,1,0.008393438,0.132806667,2
109,880,0,8044.647157,781,2,0.008393438,0.7124,2
109,880,0,8044.647157,781,3,0.008393438,0.214223333,2
109,880,0,8061.040848,817,1,0.00807,0.094383333,2
109,880,0,8061.040848,817,2,0.00807,0.4091,2
109,880,0,8061.040848,817,3,0.00807,0.210476667,2
109,880,0,8094.058338,443,1,0.01422,0.028957333,2
109,880,0,8094.058338,443,2,0.01422,0.612733333,2
109,880,0,8094.058338,443,3,0.01422,0.388,2
109,880,0,8110.438992,514,1,0.01181,0.087636667,2
109,880,0,8110.438992,514,2,0.01181,0.825333333,2
109,880,0,8110.438992,514,3,0.01181,0.07105,2
109,880,0,8126.79327,689,1,0.00921,0.157153333,2
109,880,0,8126.79327,689,2,0.00921,1.372933333,2
109,880,0,8126.79327,689,3,0.00921,0.162183333,2
109,880,0,8143.156543,781,1,0.008388315,0.133746667,2
109,880,0,8143.156543,781,2,0.008388315,0.733633333,2
109,880,0,8143.156543,781,3,0.008388315,0.218586667,2
109,880,0,8159.482501,817,1,0.008066786,0.08672,2
109,880,0,8159.482501,817,2,0.008066786,0.393633333,2
109,880,0,8159.482501,817,3,0.008066786,0.203826667,2
109,880,0,8192.417047,443,1,0.01421,0.028241,2
109,880,0,8192.417047,443,2,0.01421,0.611366667,2
109,880,0,8192.417047,443,3,0.01421,0.388,2
109,880,0,8208.743709,514,1,0.01181,0.08426,2
109,880,0,8208.743709,514,2,0.01181,0.811266667,2
109,880,0,8208.743709,514,3,0.01181,0.070043333,2
109,880,0,8225.09244,689,1,0.00921,0.15237,2
109,880,0,8225.09244,689,2,0.00921,1.387433333,2
109,880,0,8225.09244,689,3,0.00921,0.163193333,2
109,880,0,8241.477964,781,1,0.008391909,0.128763333,2
109,880,0,8241.477964,781,2,0.008391909,0.717966667,2
109,880,0,8241.477964,781,3,0.008391909,0.212756667,2
109,880,0,8257.87896,817,1,0.008071786,0.089823333,2
109,880,0,8257.87896,817,2,0.008071786,0.4101,2
109,880,0,8257.87896,817,3,0.008071786,0.21026,2
109,880,0,8290.812603,443,1,0.01421,0.027584667,2
109,880,0,8290.812603,443,2,0.01421,0.608366667,2
109,880,0,8290.812603,443,3,0.01421,0.387,2
109,880,0,8307.138501,514,1,0.0118,0.08284,2
109,880,0,8307.138501,514,2,0.0118,0.812233333,2
109,880,0,8307.138501,514,3,0.0118,0.070246667,2
109,880,0,8323.473595,689,1,0.00921,0.146623333,2
109,880,0,8323.473595,689,2,0.00921,1.366,2
109,880,0,8323.473595,689,3,0.00921,0.160716667,2
109,880,0,8339.853003,781,1,0.008383438,0.12657,2
109,880,0,8339.853003,781,2,0.008383438,0.7234,2
109,880,0,8339.853003,781,3,0.008383438,0.212893333,2
109,880,0,8356.186777,817,1,0.00806,0.09298,2
109,880,0,8356.186777,817,2,0.00806,0.4341,2
109,880,0,8356.186777,817,3,0.00806,0.221,2
109,880,0,8389.11047,443,1,0.014215185,0.026834333,2
109,880,0,8389.11047,443,2,0.014215185,0.607566667,2
109,880,0,8389.11047,443,3,0.014215185,0.387,2
109,880,0,8405.47306,514,1,0.01180963,0.081786667,2
109,880,0,8405.47306,514,2,0.01180963,0.8184,2
109,880,0,8405.47306,514,3,0.01180963,0.070983333,2
109,880,0,8421.77568,689,1,0.00921,0.14242,2
109,880,0,8421.77568,689,2,0.00921,1.391966667,2
109,880,0,8421.77568,689,3,0.00921,0.16323,2
109,880,0,8438.093372,781,1,0.008383438,0.12285,2
109,880,0,8438.093372,781,2,0.008383438,0.728533333,2
109,880,0,8438.093372,781,3,0.008383438,0.214816667,2
109,880,0,8454.432549,817,1,0.00806,0.086366667,2
109,880,0,8454.432549,817,2,0.00806,0.4162,2
109,880,0,8454.432549,817,3,0.00806,0.211296667,2
109,880,0,8487.364541,443,1,0.01419,0.026192333,2
109,880,0,8487.364541,443,2,0.01419,0.6065,2
109,880,0,8487.364541,443,3,0.01419,0.386433333,2
109,880,0,8503.705272,514,1,0.0118,0.078816667,2
109,880,0,8503.705272,514,2,0.0118,0.805166667,2
109,880,0,8503.705272,514,3,0.0118,0.070053333,2
109,880,0,8520.008753,689,1,0.00921,0.144853333,2
109,880,0,8520.008753,689,2,0.00921,1.366566667,2
109,880,0,8520.008753,689,3,0.00921,0.16046,2
109,880,0,8536.342993,781,1,0.008378303,0.12205,2
109,880,0,8536.342993,781,2,0.008378303,0.743366667,2
109,880,0,8536.342993,781,3,0.008378303,0.217513333,2
109,880,0,8552.677759,817,1,0.008052857,0.091846667,2
109,880,0,8552.677759,817,2,0.008052857,0.4517,2
109,880,0,8552.677759,817,3,0.008052857,0.227376667,2
109,880,0,8585.647377,443,1,0.01421,0.025589333,2
109,880,0,8585.647377,443,2,0.01421,0.6055,2
109,880,0,8585.647377,443,3,0.01421,0.386,2
109,880,0,8602.007642,514,1,0.01181,0.077553333,2
109,880,0,8602.007642,514,2,0.01181,0.807033333,2
109,880,0,8602.007642,514,3,0.01181,0.07028,2
109,880,0,8618.339172,689,1,0.00921,0.136123333,2
109,880,0,8618.339172,689,2,0.00921,1.354533333,2
109,880,0,8618.339172,689,3,0.00921,0.158926667,2
109,880,0,8634.662118,781,1,0.008383438,0.119733333,2
109,880,0,8634.662118,781,2,0.008383438,0.743866667,2
109,880,0,8634.662118,781,3,0.008383438,0.217146667,2
109,880,0,8651.011463,817,1,0.00806,0.087533333,2
109,880,0,8651.011463,817,2,0.00806,0.4385,2
109,880,0,8651.011463,817,3,0.00806,0.21684,2
109,880,0,8683.985619,443,1,0.01421037,0.024762,2
109,880,0,8683.985619,443,2,0.01421037,0.604966667,2
109,880,0,8683.985619,443,3,0.01421037,0.386,2
109,880,0,8700.340874,514,1,0.01181,0.07519,2
109,880,0,8700.340874,514,2,0.01181,0.796033333,2
109,880,0,8700.340874,514,3,0.01181,0.069653333,2
109,880,0,8716.658434,689,1,0.00921,0.136726667,2
109,880,0,8716.658434,689,2,0.00921,1.321933333,2
109,880,0,8716.658434,689,3,0.00921,0.153996667,2
109,880,0,8732.998222,781,1,0.008383438,0.117366667,2
109,880,0,8732.998222,781,2,0.008383438,0.7509,2
109,880,0,8732.998222,781,3,0.008383438,0.219323333,2
109,880,0,8749.342,817,1,0.00806,0.095236667,2
109,880,0,8749.342,817,2,0.00806,0.483666667,2
109,880,0,8749.342,817,3,0.00806,0.23741,2
109,880,0,8782.255664,443,1,0.014189643,0.024345333,2
109,880,0,8782.255664,443,2,0.014189643,0.6029,2
109,880,0,8782.255664,443,3,0.014189643,0.385,2
109,880,0,8798.620945,514,1,0.0118,0.07324,2
109,880,0,8798.620945,514,2,0.0118,0.790333333,2
109,880,0,8798.620945,514,3,0.0118,0.06938,2
109,880,0,8814.954519,689,1,0.009202963,0.13602,2
109,880,0,8814.954519,689,2,0.009202963,1.316866667,2
109,880,0,8814.954519,689,3,0.009202963,0.15235,2
109,880,0,8831.288658,781,1,0.008374537,0.11871,2
109,880,0,8831.288658,781,2,0.008374537,0.7773,2
109,880,0,8831.288658,781,3,0.008374537,0.225923333,2
109,880,0,8847.629992,817,1,0.00805037,0.09084,2
109,880,0,8847.629992,817,2,0.00805037,0.4765,2
109,880,0,8847.629992,817,3,0.00805037,0.231423333,2
109,880,0,8880.663406,443,1,0.014182222,0.023679333,2
109,880,0,8880.663406,443,2,0.014182222,0.603366667,2
109,880,0,8880.663406,443,3,0.014182222,0.386,2
109,880,0,8897.00982,514,1,0.01179,0.07192,2
109,880,0,8897.00982,514,2,0.01179,0.7954,2
109,880,0,8897.00982,514,3,0.01179,0.06966,2
109,880,0,8913.335524,689,1,0.00921,0.13442,2
109,880,0,8913.335524,689,2,0.00921,1.353466667,2
109,880,0,8913.335524,689,3,0.00921,0.157976667,2
109,880,0,8929.673943,781,1,0.008383438,0.112023333,2
109,880,0,8929.673943,781,2,0.008383438,0.749066667,2
109,880,0,8929.673943,781,3,0.008383438,0.21869,2
109,880,0,8946.028626,817,1,0.00806,0.079053333,2
109,880,0,8946.028626,817,2,0.00806,0.4334,2
109,880,0,8946.028626,817,3,0.00806,0.203136667,2
109,880,0,9000.0,443,1,0.009465926,0.023103,2
109,880,0,9000.0,443,2,0.009465926,0.603066667,2
109,880,0,9000.0,443,3,0.009465926,0.387,2
109,880,0,9000.0,514,1,0.007965,0.0721,2
109,880,0,9000.0,514,2,0.007965,0.7989,2
109,880,0,9000.0,514,3,0.007965,0.07065,2
109,880,0,9000.0,689,1,0.006258214,0.13003,2
109,880,0,9000.0,689,2,0.006258214,1.291666667,2
109,880,0,9000.0,689,3,0.006258214,0.148566667,2
109,880,0,9000.0,781,1,0.005698873,0.114776667,2
109,880,0,9000.0,781,2,0.005698873,0.7716,2
109,880,0,9000.0,781,3,0.005698873,0.223793333,2
109,880,0,9000.0,817,1,0.00548,0.082166667,2
109,880,0,9000.0,817,2,0.00548,0.4444,2
109,880,0,9000.0,817,3,0.00548,0.207586667,2
111,0,0,-1.0,443,1,0.00993,1.959333333,0
111,0,0,-1.0,443,2,0.00993,0.047116667,0
111,0,0,-1.0,443,3,0.00993,0.384333333,0
111,0,0,-1.0,514,1,0.00823,1.808766667,0
111,0,0,-1.0,514,2,0.00823,0.045793333,0
111,0,0,-1.0,514,3,0.00823,0.07084,0
111,0,0,-1.0,689,1,0.00641,1.891933333,0
111,0,0,-1.0,689,2,0.00641,0.18981,0
111,0,0,-1.0,689,3,0.00641,0.150036667,0
111,0,0,-1.0,781,1,0.005827813,1.245566667,0
111,0,0,-1.0,781,2,0.005827813,0.037386667,0
111,0,0,-1.0,781,3,0.005827813,0.23042,0
111,0,0,-1.0,817,1,0.0056,0.742766667,0
111,0,0,-1.0,817,2,0.0056,0.020359333,0
111,0,0,-1.0,817,3,0.0056,0.197213333,0
111,900,0,32.7446626,443,1,0.016531429,1.961466667,1
111,900,0,32.7446626,443,2,0.016531429,0.054276667,1
111,900,0,32.7446626,443,3,0.016531429,0.384,1
111,900,0,49.0791497,514,1,0.013553214,1.818366667,1
111,900,0,49.0791497,514,2,0.013553214,0.05194,1
111,900,0,49.0791497,514,3,0.013553214,0.071143333,1
111,900,0,65.3475306,689,1,0.01051,2.0527,1
111,900,0,65.3475306,689,2,0.01051,0.19984,1
111,900,0,65.3475306,689,3,0.01051,0.160183333,1
111,900,0,81.6851068,781,1,0.009568438,1.320466667,1
111,900,0,81.6851068,781,2,0.009568438,0.037093333,1
111,900,0,81.6851068,781,3,0.009568438,0.225823333,1
111,900,0,98.0024842,817,1,0.0092,0.772666667,1
111,900,0,98.0024842,817,2,0.0092,0.026955333,1
111,900,0,98.0024842,817,3,0.0092,0.201376667,1
111,900,0,130.9535988,443,1,0.016314286,1.935633333,1
111,900,0,130.9535988,443,2,0.016314286,0.04988,1
111,900,0,130.9535988,443,3,0.016314286,0.384,1
111,900,0,147.3326875,514,1,0.013601111,1.806133333,1
111,900,0,147.3326875,514,2,0.013601111,0.05146,1
111,900,0,147.3326875,514,3,0.013601111,0.070896667,1
111,900,0,163.7037806,689,1,0.010639286,1.9798,1
111,900,0,163.7037806,689,2,0.010639286,0.197963333,1
111,900,0,163.7037806,689,3,0.010639286,0.15702,1
111,900,0,180.0462569,781,1,0.009698237,1.316833333,1
111,900,0,180.0462569,781,2,0.009698237,0.037223333,1
111,900,0,180.0462569,781,3,0.009698237,0.227106667,1
111,900,0,196.4550518,817,1,0.00933,0.786233333,1
111,900,0,196.4550518,817,2,0.00933,0.027492,1
111,900,0,196.4550518,817,3,0.00933,0.20646,1
111,900,0,229.4119724,443,1,0.016458929,1.852766667,1
111,900,0,229.4119724,443,2,0.016458929,0.05706,1
111,900,0,229.4119724,443,3,0.016458929,0.384,1
111,900,0,245.7651599,514,1,0.01366,1.779566667,1
111,900,0,245.7651599,514,2,0.01366,0.051836667,1
111,900,0,245.7651599,514,3,0.01366,0.07055,1
111,900,0,262.0531936,689,1,0.01066,1.883166667,1
111,900,0,262.0531936,689,2,0.01066,0.196996667,1
111,900,0,262.0531936,689,3,0.01066,0.155166667,1
111,900,0,278.4037226,781,1,0.009702465,1.346866667,1
111,900,0,278.4037226,781,2,0.009702465,0.037536667,1
111,900,0,278.4037226,781,3,0.009702465,0.230863333,1
111,900,0,294.760066,817,1,0.009327778,0.746433333,1
111,900,0,294.760066,817,2,0.009327778,0.026985667,1
111,900,0,294.760066,817,3,0.009327778,0.196126667,1
111,900,0,327.6689287,443,1,0.01643,1.697933333,1
111,900,0,327.6689287,443,2,0.01643,0.076786667,1
111,900,0,327.6689287,443,3,0.01643,0.385,1
111,900,0,343.9921284,514,1,0.01365,1.756433333,1
111,900,0,343.9921284,514,2,0.01365,0.055993333,1
111,900,0,343.9921284,514,3,0.01365,0.07073,1
111,900,0,360.3504447,689,1,0.01065,1.788233333,1
111,900,0,360.3504447,689,2,0.01065,0.194333333,1
111,900,0,360.3504447,689,3,0.01065,0.150736667,1
111,900,0,376.6859829,781,1,0.009699966,1.309866667,1
111,900,0,376.6859829,781,2,0.009699966,0.036556667,1
111,900,0,376.6859829,781,3,0.009699966,0.22547,1
111,900,0,393.0577918,817,1,0.009328214,0.7405,1
111,900,0,393.0577918,817,2,0.009328214,0.026885,1
111,900,0,393.0577918,817,3,0.009328214,0.19886,1
111,900,0,426.0323096,443,1,0.016431071,1.5048,1
111,900,0,426.0323096,443,2,0.016431071,0.107626667,1
111,900,0,426.0323096,443,3,0.016431071,0.385,1
111,900,0,442.3881147,514,1,0.013643214,1.699233333,1
111,900,0,442.3881147,514,2,0.013643214,0.06576,1
111,900,0,442.3881147,514,3,0.013643214,0.0708,1
111,900,0,458.6927158,689,1,0.01065,1.778866667,1
111,900,0,458.6927158,689,2,0.01065,0.19529,1
111,900,0,458.6927158,689,3,0.01065,0.149716667,1
111,900,0,474.9964799,781,1,0.009686875,1.295166667,1
111,900,0,474.9964799,781,2,0.009686875,0.03721,1
111,900,0,474.9964799,781,3,0.009686875,0.22737,1
111,900,0,491.3139129,817,1,0.00931,0.769066667,1
111,900,0,491.3139129,817,2,0.00931,0.027311,1
111,900,0,491.3139129,817,3,0.00931,0.20516,1
111,900,0,524.2414247,443,1,0.01642,1.3097,1
111,900,0,524.2414247,443,2,0.01642,0.150923333,1
111,900,0,524.2414247,443,3,0.01642,0.385,1
111,900,0,540.5833593,514,1,0.01363,1.6378,1
111,900,0,540.5833593,514,2,0.01363,0.083233333,1
111,900,0,540.5833593,514,3,0.01363,0.071143333,1
111,900,0,556.9402479,689,1,0.010644286,1.777866667,1
111,900,0,556.9402479,689,2,0.010644286,0.20008,1
111,900,0,556.9402479,689,3,0.010644286,0.14863,1
111,900,0,573.2970928,781,1,0.009692455,1.326266667,1
111,900,0,573.2970928,781,2,0.009692455,0.03845,1
111,900,0,573.2970928,781,3,0.009692455,0.228363333,1
111,900,0,589.5689077,817,1,0.00932,0.7638,1
111,900,0,589.5689077,817,2,0.00932,0.028398,1
111,900,0,589.5689077,817,3,0.00932,0.207136667,1
111,900,0,622.4765716,443,1,0.01642,1.132,1
111,900,0,622.4765716,443,2,0.01642,0.204453333,1
111,900,0,622.4765716,443,3,0.01642,0.386,1
111,900,0,638.7995171,514,1,0.01364,1.524266667,1
111,900,0,638.7995171,514,2,0.01364,0.109726667,1
111,900,0,638.7995171,514,3,0.01364,0.07057,1
111,900,0,655.1203901,689,1,0.01065,1.7635,1
111,900,0,655.1203901,689,2,0.01065,0.212633333,1
111,900,0,655.1203901,689,3,0.01065,0.149476667,1
111,900,0,671.4694771,781,1,0.009694063,1.346766667,1
111,900,0,671.4694771,781,2,0.009694063,0.040413333,1
111,900,0,671.4694771,781,3,0.009694063,0.230453333,1
111,900,0,687.8063827,817,1,0.00932,0.709566667,1
111,900,0,687.8063827,817,2,0.00932,0.028431,1
111,900,0,687.8063827,817,3,0.00932,0.19241,1
111,900,0,720.85232,443,1,0.01643,0.979933333,1
111,900,0,720.85232,443,2,0.01643,0.25332,1
111,900,0,720.85232,443,3,0.01643,0.386,1
111,900,0,737.1802771,514,1,0.01364,1.4064,1
111,900,0,737.1802771,514,2,0.01364,0.14373,1
111,900,0,737.1802771,514,3,0.01364,0.070156667,1
111,900,0,753.4958152,689,1,0.01064,1.769533333,1
111,900,0,753.4958152,689,2,0.01064,0.23038,1
111,900,0,753.4958152,689,3,0.01064,0.151273333,1
111,900,0,769.8463004,781,1,0.00969125,1.235166667,1
111,900,0,769.8463004,781,2,0.00969125,0.044226667,1
111,900,0,769.8463004,781,3,0.00969125,0.23013,1
111,900,0,786.2153471,817,1,0.00932,0.788266667,1
111,900,0,786.2153471,817,2,0.00932,0.03155,1
111,900,0,786.2153471,817,3,0.00932,0.209233333,1
111,900,0,819.0993079,443,1,0.01642,0.853366667,1
111,900,0,819.0993079,443,2,0.01642,0.303666667,1
111,900,0,819.0993079,443,3,0.01642,0.385,1
111,900,0,835.432089,514,1,0.01364,1.310666667,1
111,900,0,835.432089,514,2,0.01364,0.185653333,1
111,900,0,835.432089,514,3,0.01364,0.071073333,1
111,900,0,851.7534136,689,1,0.01064,1.759066667,1
111,900,0,851.7534136,689,2,0.01064,0.249676667,1
111,900,0,851.7534136,689,3,0.01064,0.150353333,1
111,900,0,868.0940056,781,1,0.009684063,1.2462,1
111,900,0,868.0940056,781,2,0.009684063,0.048703333,1
111,900,0,868.0940056,781,3,0.009684063,0.22748,1
111,900,0,884.4153067,817,1,0.00931,0.787333333,1
111,900,0,884.4153067,817,2,0.00931,0.034516667,1
111,900,0,884.4153067,817,3,0.00931,0.21052,1
111,900,0,1000.0,443,1,0.010918929,0.681766667,1
111,900,0,1000.0,443,2,0.010918929,0.377666667,1
111,900,0,1000.0,443,3,0.010918929,0.386,1
111,900,0,1000.0,514,1,0.00919037,1.122433333,1
111,900,0,1000.0,514,2,0.00919037,0.250983333,1
111,900,0,1000.0,514,3,0.00919037,0.07116,1
111,900,0,1000.0,689,1,0.00722,1.8366,1
111,900,0,1000.0,689,2,0.00722,0.288773333,1
111,900,0,1000.0,689,3,0.00722,0.157963333,1
111,900,0,1000.0,781,1,0.006580313,1.274133333,1
111,900,0,1000.0,781,2,0.006580313,0.052156667,1
111,900,0,1000.0,781,3,0.006580313,0.223413333,1
111,900,0,1000.0,817,1,0.00633,0.739966667,1
111,900,0,1000.0,817,2,0.00633,0.03392,1
111,900,0,1000.0,817,3,0.00633,0.20048,1
111,890,0,32.7105023,443,1,0.015546296,0.636633333,2
111,890,0,32.7105023,443,2,0.015546296,0.41,2
111,890,0,32.7105023,443,3,0.015546296,0.386,2
111,890,0,49.0410064,514,1,0.012741481,1.0488,2
111,890,0,49.0410064,514,2,0.012741481,0.280213333,2
111,890,0,49.0410064,514,3,0.012741481,0.071183333,2
111,890,0,65.3466158,689,1,0.009882222,1.6444,2
111,890,0,65.3466158,689,2,0.009882222,0.317966667,2
111,890,0,65.3466158,689,3,0.009882222,0.153976667,2
111,890,0,81.6956023,781,1,0.008989109,1.2858,2
111,890,0,81.6956023,781,2,0.008989109,0.06574,2
111,890,0,81.6956023,781,3,0.008989109,0.230526667,2
111,890,0,98.0255831,817,1,0.00863963,0.791433333,2
111,890,0,98.0255831,817,2,0.00863963,0.044656667,2
111,890,0,98.0255831,817,3,0.00863963,0.198306667,2
111,890,0,130.9889654,443,1,0.015273571,0.5737,2
111,890,0,130.9889654,443,2,0.015273571,0.440266667,2
111,890,0,130.9889654,443,3,0.015273571,0.386,2
111,890,0,147.3325853,514,1,0.01271,0.965066667,2
111,890,0,147.3325853,514,2,0.01271,0.309566667,2
111,890,0,147.3325853,514,3,0.01271,0.070743333,2
111,890,0,163.6700407,689,1,0.00994,1.58,2
111,890,0,163.6700407,689,2,0.00994,0.3555,2
111,890,0,163.6700407,689,3,0.00994,0.15279,2
111,890,0,180.0097073,781,1,0.009063125,1.234033333,2
111,890,0,180.0097073,781,2,0.009063125,0.074843333,2
111,890,0,180.0097073,781,3,0.009063125,0.222933333,2
111,890,0,196.3780099,817,1,0.00872,0.808366667,2
111,890,0,196.3780099,817,2,0.00872,0.053753333,2
111,890,0,196.3780099,817,3,0.00872,0.212326667,2
111,890,0,229.326306,443,1,0.01538,0.519833333,2
111,890,0,229.326306,443,2,0.01538,0.472133333,2
111,890,0,229.326306,443,3,0.01538,0.385,2
111,890,0,245.6473612,514,1,0.012774444,0.892666667,2
111,890,0,245.6473612,514,2,0.012774444,0.339466667,2
111,890,0,245.6473612,514,3,0.012774444,0.0706,2
111,890,0,261.9730863,689,1,0.00996037,1.498933333,2
111,890,0,261.9730863,689,2,0.00996037,0.3846,2
111,890,0,261.9730863,689,3,0.00996037,0.148503333,2
111,890,0,278.3085324,781,1,0.009064595,1.225833333,2
111,890,0,278.3085324,781,2,0.009064595,0.087816667,2
111,890,0,278.3085324,781,3,0.009064595,0.22606,2
111,890,0,294.6427022,817,1,0.008714074,0.713666667,2
111,890,0,294.6427022,817,2,0.008714074,0.056956667,2
111,890,0,294.6427022,817,3,0.008714074,0.19737,2
111,890,0,327.5787156,443,1,0.01535,0.473033333,2
111,890,0,327.5787156,443,2,0.01535,0.5084,2
111,890,0,327.5787156,443,3,0.01535,0.385,2
111,890,0,343.9432896,514,1,0.01275,0.8394,2
111,890,0,343.9432896,514,2,0.01275,0.369233333,2
111,890,0,343.9432896,514,3,0.01275,0.070923333,2
111,890,0,360.2884198,689,1,0.00994,1.4084,2
111,890,0,360.2884198,689,2,0.00994,0.4173,2
111,890,0,360.2884198,689,3,0.00994,0.148566667,2
111,890,0,376.5782881,781,1,0.009055938,1.216933333,2
111,890,0,376.5782881,781,2,0.009055938,0.103346667,2
111,890,0,376.5782881,781,3,0.009055938,0.231593333,2
111,890,0,392.9272023,817,1,0.00871,0.6403,2
111,890,0,392.9272023,817,2,0.00871,0.06057,2
111,890,0,392.9272023,817,3,0.00871,0.185583333,2
111,890,0,425.9433551,443,1,0.01534,0.4322,2
111,890,0,425.9433551,443,2,0.01534,0.541733333,2
111,890,0,425.9433551,443,3,0.01534,0.386,2
111,890,0,442.2796427,514,1,0.01273,0.779733333,2
