substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
127,835,0,9443.272354,689,3,0.0059,0.135676667,2
127,835,0,9459.552072,781,1,0.005368125,0.649133333,2
127,835,0,9459.552072,781,2,0.005368125,0.258483333,2
127,835,0,9459.552072,781,3,0.005368125,0.21936,2
127,835,0,9475.831301,817,1,0.00516,0.325366667,2
127,835,0,9475.831301,817,2,0.00516,0.102743333,2
127,835,0,9475.831301,817,3,0.00516,0.151096667,2
127,835,0,9508.432955,443,1,0.0091,0.1047,2
127,835,0,9508.432955,443,2,0.0091,0.3158,2
127,835,0,9508.432955,443,3,0.0091,0.38,2
127,835,0,9524.690473,514,1,0.00756,0.222243333,2
127,835,0,9524.690473,514,2,0.00756,0.331333333,2
127,835,0,9524.690473,514,3,0.00756,0.06888,2
127,835,0,9540.946357,689,1,0.0059,0.628533333,2
127,835,0,9540.946357,689,2,0.0059,0.6232,2
127,835,0,9540.946357,689,3,0.0059,0.13926,2
127,835,0,9557.216645,781,1,0.005375313,0.6006,2
127,835,0,9557.216645,781,2,0.005375313,0.242156667,2
127,835,0,9557.216645,781,3,0.005375313,0.20496,2
127,835,0,9573.473668,817,1,0.00517,0.304866667,2
127,835,0,9573.473668,817,2,0.00517,0.097883333,2
127,835,0,9573.473668,817,3,0.00517,0.144366667,2
127,835,0,9606.12318,443,1,0.00911,0.104116667,2
127,835,0,9606.12318,443,2,0.00911,0.315333333,2
127,835,0,9606.12318,443,3,0.00911,0.380333333,2
127,835,0,9622.404881,514,1,0.007562222,0.227816667,2
127,835,0,9622.404881,514,2,0.007562222,0.3447,2
127,835,0,9622.404881,514,3,0.007562222,0.07226,2
127,835,0,9638.65676,689,1,0.0059,0.618266667,2
127,835,0,9638.65676,689,2,0.0059,0.618833333,2
127,835,0,9638.65676,689,3,0.0059,0.13564,2
127,835,0,9654.937376,781,1,0.005375313,0.6165,2
127,835,0,9654.937376,781,2,0.005375313,0.248906667,2
127,835,0,9654.937376,781,3,0.005375313,0.210556667,2
127,835,0,9671.215254,817,1,0.00517,0.3085,2
127,835,0,9671.215254,817,2,0.00517,0.10006,2
127,835,0,9671.215254,817,3,0.00517,0.1433,2
127,835,0,9703.90578,443,1,0.00911,0.10327,2
127,835,0,9703.90578,443,2,0.00911,0.3147,2
127,835,0,9703.90578,443,3,0.00911,0.379,2
127,835,0,9720.189334,514,1,0.00757,0.22629,2
127,835,0,9720.189334,514,2,0.00757,0.351266667,2
127,835,0,9720.189334,514,3,0.00757,0.072506667,2
127,835,0,9736.462089,689,1,0.005905556,0.621133333,2
127,835,0,9736.462089,689,2,0.005905556,0.6267,2
127,835,0,9736.462089,689,3,0.005905556,0.13678,2
127,835,0,9752.704121,781,1,0.005376875,0.624066667,2
127,835,0,9752.704121,781,2,0.005376875,0.258156667,2
127,835,0,9752.704121,781,3,0.005376875,0.215136667,2
127,835,0,9768.975354,817,1,0.00517,0.317966667,2
127,835,0,9768.975354,817,2,0.00517,0.104756667,2
127,835,0,9768.975354,817,3,0.00517,0.152113333,2
127,835,0,9801.577008,443,1,0.0091,0.101846667,2
127,835,0,9801.577008,443,2,0.0091,0.313666667,2
127,835,0,9801.577008,443,3,0.0091,0.378,2
127,835,0,9817.880542,514,1,0.00756,0.22225,2
127,835,0,9817.880542,514,2,0.00756,0.3466,2
127,835,0,9817.880542,514,3,0.00756,0.071373333,2
127,835,0,9834.121522,689,1,0.0059,0.617833333,2
127,835,0,9834.121522,689,2,0.0059,0.6302,2
127,835,0,9834.121522,689,3,0.0059,0.135906667,2
127,835,0,9850.408336,781,1,0.005370521,0.595333333,2
127,835,0,9850.408336,781,2,0.005370521,0.251486667,2
127,835,0,9850.408336,781,3,0.005370521,0.207583333,2
127,835,0,9866.676645,817,1,0.005163333,0.3152,2
127,835,0,9866.676645,817,2,0.005163333,0.105913333,2
127,835,0,9866.676645,817,3,0.005163333,0.149093333,2
127,835,0,9899.263148,443,1,0.0091,0.101596667,2
127,835,0,9899.263148,443,2,0.0091,0.3156,2
127,835,0,9899.263148,443,3,0.0091,0.378,2
127,835,0,9915.53906,514,1,0.00756,0.21371,2
127,835,0,9915.53906,514,2,0.00756,0.336833333,2
127,835,0,9915.53906,514,3,0.00756,0.06891,2
127,835,0,9931.788284,689,1,0.0059,0.600166667,2
127,835,0,9931.788284,689,2,0.0059,0.623566667,2
127,835,0,9931.788284,689,3,0.0059,0.135486667,2
127,835,0,9948.060016,781,1,0.005375313,0.598266667,2
127,835,0,9948.060016,781,2,0.005375313,0.256843333,2
127,835,0,9948.060016,781,3,0.005375313,0.209386667,2
127,835,0,9964.340079,817,1,0.00517,0.28282,2
127,835,0,9964.340079,817,2,0.00517,0.096923333,2
127,835,0,9964.340079,817,3,0.00517,0.135713333,2
127,835,0,9996.972033,443,1,0.009109259,0.101126667,2
127,835,0,9996.972033,443,2,0.009109259,0.316633333,2
127,835,0,9996.972033,443,3,0.009109259,0.379,2
127,835,0,10013.25452,514,1,0.00756963,0.209993333,2
127,835,0,10013.25452,514,2,0.00756963,0.332,2
127,835,0,10013.25452,514,3,0.00756963,0.068153333,2
127,835,0,10029.49111,689,1,0.00590037,0.5857,2
127,835,0,10029.49111,689,2,0.00590037,0.6175,2
127,835,0,10029.49111,689,3,0.00590037,0.134513333,2
127,835,0,10045.72563,781,1,0.005374884,0.591633333,2
127,835,0,10045.72563,781,2,0.005374884,0.258856667,2
127,835,0,10045.72563,781,3,0.005374884,0.208193333,2
127,835,0,10061.97732,817,1,0.005169259,0.311766667,2
127,835,0,10061.97732,817,2,0.005169259,0.107946667,2
127,835,0,10061.97732,817,3,0.005169259,0.144423333,2
127,835,0,10094.57043,443,1,0.00910963,0.099913333,2
127,835,0,10094.57043,443,2,0.00910963,0.315133333,2
127,835,0,10094.57043,443,3,0.00910963,0.377633333,2
127,835,0,10110.84657,514,1,0.00756,0.204953333,2
127,835,0,10110.84657,514,2,0.00756,0.329366667,2
127,835,0,10110.84657,514,3,0.00756,0.066896667,2
127,835,0,10127.14169,689,1,0.0059,0.5901,2
127,835,0,10127.14169,689,2,0.0059,0.631466667,2
127,835,0,10127.14169,689,3,0.0059,0.13761,2
127,835,0,10143.41434,781,1,0.005375313,0.593133333,2
127,835,0,10143.41434,781,2,0.005375313,0.262746667,2
127,835,0,10143.41434,781,3,0.005375313,0.210043333,2
127,835,0,10159.69653,817,1,0.00517,0.338466667,2
127,835,0,10159.69653,817,2,0.00517,0.11776,2
127,835,0,10159.69653,817,3,0.00517,0.15556,2
127,835,0,10192.30087,443,1,0.00911,0.099943333,2
127,835,0,10192.30087,443,2,0.00911,0.3171,2
127,835,0,10192.30087,443,3,0.00911,0.377,2
127,835,0,10208.57054,514,1,0.007563571,0.213486667,2
127,835,0,10208.57054,514,2,0.007563571,0.352533333,2
127,835,0,10208.57054,514,3,0.007563571,0.071923333,2
127,835,0,10224.80944,689,1,0.00591,0.578333333,2
127,835,0,10224.80944,689,2,0.00591,0.6289,2
127,835,0,10224.80944,689,3,0.00591,0.136096667,2
127,835,0,10241.04948,781,1,0.005378125,0.5653,2
127,835,0,10241.04948,781,2,0.005378125,0.252326667,2
127,835,0,10241.04948,781,3,0.005378125,0.201366667,2
127,835,0,10257.34243,817,1,0.00517,0.27172,2
127,835,0,10257.34243,817,2,0.00517,0.09652,2
127,835,0,10257.34243,817,3,0.00517,0.13021,2
127,835,0,10289.96807,443,1,0.009108929,0.098653333,2
127,835,0,10289.96807,443,2,0.009108929,0.315133333,2
127,835,0,10289.96807,443,3,0.009108929,0.376533333,2
127,835,0,10306.22461,514,1,0.00757,0.211783333,2
127,835,0,10306.22461,514,2,0.00757,0.3534,2
127,835,0,10306.22461,514,3,0.00757,0.07183,2
127,835,0,10322.51378,689,1,0.00591,0.578866667,2
127,835,0,10322.51378,689,2,0.00591,0.6375,2
127,835,0,10322.51378,689,3,0.00591,0.137593333,2
127,835,0,10338.76799,781,1,0.005378125,0.587233333,2
127,835,0,10338.76799,781,2,0.005378125,0.267976667,2
127,835,0,10338.76799,781,3,0.005378125,0.210716667,2
127,835,0,10355.03637,817,1,0.00517,0.29521,2
127,835,0,10355.03637,817,2,0.00517,0.10693,2
127,835,0,10355.03637,817,3,0.00517,0.140843333,2
127,835,0,10387.70168,443,1,0.00912,0.09788,2
127,835,0,10387.70168,443,2,0.00912,0.315033333,2
127,835,0,10387.70168,443,3,0.00912,0.377,2
127,835,0,10403.99499,514,1,0.00757,0.206186667,2
127,835,0,10403.99499,514,2,0.00757,0.346033333,2
127,835,0,10403.99499,514,3,0.00757,0.069873333,2
127,835,0,10420.27553,689,1,0.00591,0.579166667,2
127,835,0,10420.27553,689,2,0.00591,0.6414,2
127,835,0,10420.27553,689,3,0.00591,0.137576667,2
127,835,0,10436.55173,781,1,0.005378125,0.587066667,2
127,835,0,10436.55173,781,2,0.005378125,0.270866667,2
127,835,0,10436.55173,781,3,0.005378125,0.212123333,2
127,835,0,10452.85571,817,1,0.00517,0.259963333,2
127,835,0,10452.85571,817,2,0.00517,0.09627,2
127,835,0,10452.85571,817,3,0.00517,0.130466667,2
127,835,0,10485.53519,443,1,0.009111786,0.096893333,2
127,835,0,10485.53519,443,2,0.009111786,0.314266667,2
127,835,0,10485.53519,443,3,0.009111786,0.377,2
127,835,0,10501.8171,514,1,0.00757,0.204626667,2
127,835,0,10501.8171,514,2,0.00757,0.3482,2
127,835,0,10501.8171,514,3,0.00757,0.069866667,2
127,835,0,10518.09595,689,1,0.00591,0.572033333,2
127,835,0,10518.09595,689,2,0.00591,0.643233333,2
127,835,0,10518.09595,689,3,0.00591,0.136273333,2
127,835,0,10534.38046,781,1,0.005378125,0.566,2
127,835,0,10534.38046,781,2,0.005378125,0.263403333,2
127,835,0,10534.38046,781,3,0.005378125,0.20569,2
127,835,0,10550.67999,817,1,0.00517,0.27955,2
127,835,0,10550.67999,817,2,0.00517,0.104593333,2
127,835,0,10550.67999,817,3,0.00517,0.138333333,2
127,835,0,10583.34136,443,1,0.00911,0.09658,2
127,835,0,10583.34136,443,2,0.00911,0.315333333,2
127,835,0,10583.34136,443,3,0.00911,0.377,2
127,835,0,10599.62963,514,1,0.007560357,0.203936667,2
127,835,0,10599.62963,514,2,0.007560357,0.352833333,2
127,835,0,10599.62963,514,3,0.007560357,0.07047,2
127,835,0,10615.90663,689,1,0.0059,0.568466667,2
127,835,0,10615.90663,689,2,0.0059,0.6453,2
127,835,0,10615.90663,689,3,0.0059,0.13771,2
127,835,0,10632.15142,781,1,0.005375313,0.578766667,2
127,835,0,10632.15142,781,2,0.005375313,0.274266667,2
127,835,0,10632.15142,781,3,0.005375313,0.21163,2
127,835,0,10648.4393,817,1,0.00517,0.318066667,2
127,835,0,10648.4393,817,2,0.00517,0.119886667,2
127,835,0,10648.4393,817,3,0.00517,0.15725,2
127,835,0,10681.08326,443,1,0.00911,0.096153333,2
127,835,0,10681.08326,443,2,0.00911,0.3153,2
127,835,0,10681.08326,443,3,0.00911,0.377,2
127,835,0,10697.39599,514,1,0.00757,0.20206,2
127,835,0,10697.39599,514,2,0.00757,0.354633333,2
127,835,0,10697.39599,514,3,0.00757,0.0707,2
127,835,0,10713.70575,689,1,0.00591,0.558866667,2
127,835,0,10713.70575,689,2,0.00591,0.647566667,2
127,835,0,10713.70575,689,3,0.00591,0.136983333,2
127,835,0,10729.95988,781,1,0.005378125,0.578,2
127,835,0,10729.95988,781,2,0.005378125,0.2763,2
127,835,0,10729.95988,781,3,0.005378125,0.21336,2
127,835,0,10746.22769,817,1,0.00517,0.261393333,2
127,835,0,10746.22769,817,2,0.00517,0.10016,2
127,835,0,10746.22769,817,3,0.00517,0.132986667,2
127,835,0,10778.85158,443,1,0.009110357,0.095146667,2
127,835,0,10778.85158,443,2,0.009110357,0.3132,2
127,835,0,10778.85158,443,3,0.009110357,0.375,2
127,835,0,10795.14278,514,1,0.007570357,0.200243333,2
127,835,0,10795.14278,514,2,0.007570357,0.3542,2
127,835,0,10795.14278,514,3,0.007570357,0.070936667,2
127,835,0,10811.39437,689,1,0.00591,0.5589,2
127,835,0,10811.39437,689,2,0.00591,0.652133333,2
127,835,0,10811.39437,689,3,0.00591,0.137343333,2
127,835,0,10827.65984,781,1,0.005378125,0.554633333,2
127,835,0,10827.65984,781,2,0.005378125,0.27037,2
127,835,0,10827.65984,781,3,0.005378125,0.206396667,2
127,835,0,10843.92443,817,1,0.00517,0.278406667,2
127,835,0,10843.92443,817,2,0.00517,0.108666667,2
127,835,0,10843.92443,817,3,0.00517,0.143143333,2
127,835,0,10876.50189,443,1,0.00912,0.09438,2
127,835,0,10876.50189,443,2,0.00912,0.311566667,2
127,835,0,10876.50189,443,3,0.00912,0.3751,2
127,835,0,10892.75535,514,1,0.00757,0.1907,2
127,835,0,10892.75535,514,2,0.00757,0.340633333,2
127,835,0,10892.75535,514,3,0.00757,0.066913333,2
127,835,0,10909.0397,689,1,0.00591,0.5528,2
127,835,0,10909.0397,689,2,0.00591,0.656566667,2
127,835,0,10909.0397,689,3,0.00591,0.13638,2
127,835,0,10925.31523,781,1,0.005385313,0.5907,2
127,835,0,10925.31523,781,2,0.005385313,0.290013333,2
127,835,0,10925.31523,781,3,0.005385313,0.220183333,2
127,835,0,10941.56335,817,1,0.00518,0.27913,2
127,835,0,10941.56335,817,2,0.00518,0.110606667,2
127,835,0,10941.56335,817,3,0.00518,0.147896667,2
127,835,0,10974.14742,443,1,0.009120357,0.093816667,2
127,835,0,10974.14742,443,2,0.009120357,0.3127,2
127,835,0,10974.14742,443,3,0.009120357,0.376,2
127,835,0,10990.42055,514,1,0.00758,0.19433,2
127,835,0,10990.42055,514,2,0.00758,0.349466667,2
127,835,0,10990.42055,514,3,0.00758,0.0694,2
127,835,0,11006.66631,689,1,0.00591,0.544366667,2
127,835,0,11006.66631,689,2,0.00591,0.653866667,2
127,835,0,11006.66631,689,3,0.00591,0.135673333,2
127,835,0,11022.94082,781,1,0.005385313,0.562566667,2
127,835,0,11022.94082,781,2,0.005385313,0.279576667,2
127,835,0,11022.94082,781,3,0.005385313,0.211663333,2
127,835,0,11039.22792,817,1,0.00518,0.247243333,2
127,835,0,11039.22792,817,2,0.00518,0.099693333,2
127,835,0,11039.22792,817,3,0.00518,0.131776667,2
127,835,0,11071.9264,443,1,0.009125714,0.093283333,2
127,835,0,11071.9264,443,2,0.009125714,0.3131,2
127,835,0,11071.9264,443,3,0.009125714,0.3777,2
127,835,0,11088.20686,514,1,0.00758,0.192536667,2
127,835,0,11088.20686,514,2,0.00758,0.3515,2
127,835,0,11088.20686,514,3,0.00758,0.069276667,2
127,835,0,11104.47433,689,1,0.005914444,0.5474,2
127,835,0,11104.47433,689,2,0.005914444,0.6603,2
127,835,0,11104.47433,689,3,0.005914444,0.135196667,2
127,835,0,11120.74576,781,1,0.005382037,0.562733333,2
127,835,0,11120.74576,781,2,0.005382037,0.283023333,2
127,835,0,11120.74576,781,3,0.005382037,0.213526667,2
127,835,0,11137.00084,817,1,0.005173704,0.23941,2
127,835,0,11137.00084,817,2,0.005173704,0.09747,2
127,835,0,11137.00084,817,3,0.005173704,0.12949,2
127,835,0,11169.57589,443,1,0.00912,0.092673333,2
127,835,0,11169.57589,443,2,0.00912,0.313366667,2
127,835,0,11169.57589,443,3,0.00912,0.377,2
127,835,0,11185.84413,514,1,0.00757,0.190236667,2
127,835,0,11185.84413,514,2,0.00757,0.351033333,2
127,835,0,11185.84413,514,3,0.00757,0.068846667,2
127,835,0,11202.11113,689,1,0.00591037,0.5507,2
127,835,0,11202.11113,689,2,0.00591037,0.677966667,2
127,835,0,11202.11113,689,3,0.00591037,0.140816667,2
127,835,0,11218.36745,781,1,0.005385417,0.553466667,2
127,835,0,11218.36745,781,2,0.005385417,0.2855,2
127,835,0,11218.36745,781,3,0.005385417,0.212193333,2
127,835,0,11234.61941,817,1,0.00518,0.228576667,2
127,835,0,11234.61941,817,2,0.00518,0.094896667,2
127,835,0,11234.61941,817,3,0.00518,0.125553333,2
127,835,0,11267.24785,443,1,0.00912,0.092183333,2
127,835,0,11267.24785,443,2,0.00912,0.3133,2
127,835,0,11267.24785,443,3,0.00912,0.377,2
127,835,0,11283.48386,514,1,0.00757,0.18485,2
127,835,0,11283.48386,514,2,0.00757,0.3422,2
127,835,0,11283.48386,514,3,0.00757,0.06696,2
127,835,0,11299.75056,689,1,0.00591,0.5606,2
127,835,0,11299.75056,689,2,0.00591,0.702366667,2
127,835,0,11299.75056,689,3,0.00591,0.147733333,2
127,835,0,11316.01063,781,1,0.005378125,0.558733333,2
127,835,0,11316.01063,781,2,0.005378125,0.288986667,2
127,835,0,11316.01063,781,3,0.005378125,0.21482,2
127,835,0,11332.27244,817,1,0.00517,0.2431,2
127,835,0,11332.27244,817,2,0.00517,0.10156,2
127,835,0,11332.27244,817,3,0.00517,0.133363333,2
127,835,0,11364.94875,443,1,0.00912,0.091443333,2
127,835,0,11364.94875,443,2,0.00912,0.3119,2
127,835,0,11364.94875,443,3,0.00912,0.376,2
127,835,0,11381.19891,514,1,0.00757,0.183436667,2
127,835,0,11381.19891,514,2,0.00757,0.343533333,2
127,835,0,11381.19891,514,3,0.00757,0.066816667,2
127,835,0,11397.46286,689,1,0.00591,0.5469,2
127,835,0,11397.46286,689,2,0.00591,0.680433333,2
127,835,0,11397.46286,689,3,0.00591,0.138433333,2
127,835,0,11413.72496,781,1,0.005378125,0.5435,2
127,835,0,11413.72496,781,2,0.005378125,0.290696667,2
127,835,0,11413.72496,781,3,0.005378125,0.211756667,2
127,835,0,11429.98762,817,1,0.00517,0.256496667,2
127,835,0,11429.98762,817,2,0.00517,0.109293333,2
127,835,0,11429.98762,817,3,0.00517,0.141976667,2
127,835,0,11462.66229,443,1,0.00912,0.09035,2
127,835,0,11462.66229,443,2,0.00912,0.3116,2
127,835,0,11462.66229,443,3,0.00912,0.377,2
127,835,0,11478.89896,514,1,0.00758,0.17774,2
127,835,0,11478.89896,514,2,0.00758,0.3353,2
127,835,0,11478.89896,514,3,0.00758,0.06499,2
127,835,0,11495.16731,689,1,0.00592,0.538633333,2
127,835,0,11495.16731,689,2,0.00592,0.6795,2
127,835,0,11495.16731,689,3,0.00592,0.13784,2
127,835,0,11511.45816,781,1,0.005388125,0.541833333,2
127,835,0,11511.45816,781,2,0.005388125,0.28668,2
127,835,0,11511.45816,781,3,0.005388125,0.211003333,2
127,835,0,11527.71028,817,1,0.00518,0.26288,2
127,835,0,11527.71028,817,2,0.00518,0.112676667,2
127,835,0,11527.71028,817,3,0.00518,0.147046667,2
127,835,0,11560.3441,443,1,0.00912,0.090136667,2
127,835,0,11560.3441,443,2,0.00912,0.310833333,2
127,835,0,11560.3441,443,3,0.00912,0.377,2
127,835,0,11576.62197,514,1,0.00757,0.183023333,2
127,835,0,11576.62197,514,2,0.00757,0.3509,2
127,835,0,11576.62197,514,3,0.00757,0.06815,2
127,835,0,11592.87279,689,1,0.00591,0.537066667,2
127,835,0,11592.87279,689,2,0.00591,0.6853,2
127,835,0,11592.87279,689,3,0.00591,0.137243333,2
127,835,0,11609.14453,781,1,0.005382118,0.519166667,2
127,835,0,11609.14453,781,2,0.005382118,0.285876667,2
127,835,0,11609.14453,781,3,0.005382118,0.2067,2
127,835,0,11625.40887,817,1,0.005175556,0.281843333,2
127,835,0,11625.40887,817,2,0.005175556,0.12414,2
127,835,0,11625.40887,817,3,0.005175556,0.157393333,2
127,835,0,11658.00981,443,1,0.009124074,0.08907,2
127,835,0,11658.00981,443,2,0.009124074,0.3115,2
127,835,0,11658.00981,443,3,0.009124074,0.378,2
127,835,0,11674.26857,514,1,0.007572593,0.18795,2
127,835,0,11674.26857,514,2,0.007572593,0.366766667,2
127,835,0,11674.26857,514,3,0.007572593,0.07136,2
127,835,0,11690.5334,689,1,0.00591,0.5333,2
127,835,0,11690.5334,689,2,0.00591,0.6867,2
127,835,0,11690.5334,689,3,0.00591,0.137086667,2
127,835,0,11706.79462,781,1,0.005380435,0.5406,2
127,835,0,11706.79462,781,2,0.005380435,0.299966667,2
127,835,0,11706.79462,781,3,0.005380435,0.215083333,2
127,835,0,11723.10179,817,1,0.005173214,0.23114,2
127,835,0,11723.10179,817,2,0.005173214,0.103533333,2
127,835,0,11723.10179,817,3,0.005173214,0.127983333,2
127,835,0,11755.77751,443,1,0.00912,0.088203333,2
127,835,0,11755.77751,443,2,0.00912,0.308433333,2
127,835,0,11755.77751,443,3,0.00912,0.379166667,2
127,835,0,11772.02779,514,1,0.00758,0.1848,2
127,835,0,11772.02779,514,2,0.00758,0.365966667,2
127,835,0,11772.02779,514,3,0.00758,0.070816667,2
127,835,0,11788.28236,689,1,0.005911429,0.531,2
127,835,0,11788.28236,689,2,0.005911429,0.690333333,2
127,835,0,11788.28236,689,3,0.005911429,0.13647,2
127,835,0,11804.55701,781,1,0.005385714,0.541533333,2
127,835,0,11804.55701,781,2,0.005385714,0.3034,2
127,835,0,11804.55701,781,3,0.005385714,0.216246667,2
127,835,0,11820.82083,817,1,0.00518,0.25465,2
127,835,0,11820.82083,817,2,0.00518,0.11408,2
127,835,0,11820.82083,817,3,0.00518,0.14377,2
127,835,0,11853.42348,443,1,0.00912963,0.08729,2
127,835,0,11853.42348,443,2,0.00912963,0.308333333,2
127,835,0,11853.42348,443,3,0.00912963,0.379,2
127,835,0,11869.69023,514,1,0.00758,0.182913333,2
127,835,0,11869.69023,514,2,0.00758,0.3628,2
127,835,0,11869.69023,514,3,0.00758,0.070636667,2
127,835,0,11885.95934,689,1,0.00591,0.5577,2
127,835,0,11885.95934,689,2,0.00591,0.747666667,2
127,835,0,11885.95934,689,3,0.00591,0.154926667,2
127,835,0,11902.22245,781,1,0.005385313,0.5126,2
127,835,0,11902.22245,781,2,0.005385313,0.29175,2
127,835,0,11902.22245,781,3,0.005385313,0.207693333,2
127,835,0,11918.53215,817,1,0.00518,0.233073333,2
127,835,0,11918.53215,817,2,0.00518,0.106456667,2
127,835,0,11918.53215,817,3,0.00518,0.133126667,2
127,835,0,11951.10503,443,1,0.009121429,0.086403333,2
127,835,0,11951.10503,443,2,0.009121429,0.3064,2
127,835,0,11951.10503,443,3,0.009121429,0.379,2
127,835,0,11967.35993,514,1,0.00758,0.18108,2
127,835,0,11967.35993,514,2,0.00758,0.365266667,2
127,835,0,11967.35993,514,3,0.00758,0.070436667,2
127,835,0,11983.62641,689,1,0.005913214,0.528366667,2
127,835,0,11983.62641,689,2,0.005913214,0.6981,2
127,835,0,11983.62641,689,3,0.005913214,0.13809,2
127,835,0,11999.89919,781,1,0.005386217,0.5072,2
127,835,0,11999.89919,781,2,0.005386217,0.2939,2
127,835,0,11999.89919,781,3,0.005386217,0.20684,2
127,835,0,12016.15533,817,1,0.00518,0.247893333,2
127,835,0,12016.15533,817,2,0.00518,0.115046667,2
127,835,0,12016.15533,817,3,0.00518,0.142793333,2
127,835,0,12048.82219,443,1,0.009123571,0.086023333,2
127,835,0,12048.82219,443,2,0.009123571,0.307166667,2
127,835,0,12048.82219,443,3,0.009123571,0.378866667,2
127,835,0,12065.10518,514,1,0.00758,0.182333333,2
127,835,0,12065.10518,514,2,0.00758,0.369433333,2
127,835,0,12065.10518,514,3,0.00758,0.071466667,2
127,835,0,12081.36787,689,1,0.005917143,0.52,2
127,835,0,12081.36787,689,2,0.005917143,0.699466667,2
127,835,0,12081.36787,689,3,0.005917143,0.136946667,2
127,835,0,12097.63978,781,1,0.005387321,0.543433333,2
127,835,0,12097.63978,781,2,0.005387321,0.315833333,2
127,835,0,12097.63978,781,3,0.005387321,0.220386667,2
127,835,0,12113.91843,817,1,0.00518,0.229073333,2
127,835,0,12113.91843,817,2,0.00518,0.10706,2
127,835,0,12113.91843,817,3,0.00518,0.132683333,2
