substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
120,910,0,1087.778386,689,2,0.01475,0.322166667,2
120,910,0,1087.778386,689,3,0.01475,0.209843333,2
120,910,0,1105.023002,781,1,0.01337,0.664366667,2
120,910,0,1105.023002,781,2,0.01337,0.189963333,2
120,910,0,1105.023002,781,3,0.01337,0.3932,2
120,910,0,1122.248814,817,1,0.01289,0.289663333,2
120,910,0,1122.248814,817,2,0.01289,0.075403333,2
120,910,0,1122.248814,817,3,0.01289,0.274436667,2
120,910,0,1155.300131,443,1,0.022741111,0.12949,2
120,910,0,1155.300131,443,2,0.022741111,0.586966667,2
120,910,0,1155.300131,443,3,0.022741111,0.422033333,2
120,910,0,1172.526184,514,1,0.0189,0.204756667,2
120,910,0,1172.526184,514,2,0.0189,0.369133333,2
120,910,0,1172.526184,514,3,0.0189,0.158553333,2
120,910,0,1189.745538,689,1,0.01474,0.413266667,2
120,910,0,1189.745538,689,2,0.01474,0.3441,2
120,910,0,1189.745538,689,3,0.01474,0.213126667,2
120,910,0,1206.98619,781,1,0.013369643,0.613233333,2
120,910,0,1206.98619,781,2,0.013369643,0.209933333,2
120,910,0,1206.98619,781,3,0.013369643,0.390966667,2
120,910,0,1224.258962,817,1,0.0129,0.254773333,2
120,910,0,1224.258962,817,2,0.0129,0.079806667,2
120,910,0,1224.258962,817,3,0.0129,0.259476667,2
120,910,0,1257.341159,443,1,0.0227,0.1199,2
120,910,0,1257.341159,443,2,0.0227,0.600133333,2
120,910,0,1257.341159,443,3,0.0227,0.422,2
120,910,0,1274.545614,514,1,0.018888519,0.18398,2
120,910,0,1274.545614,514,2,0.018888519,0.388866667,2
120,910,0,1274.545614,514,3,0.018888519,0.158573333,2
120,910,0,1291.782845,689,1,0.01473,0.382166667,2
120,910,0,1291.782845,689,2,0.01473,0.3638,2
120,910,0,1291.782845,689,3,0.01473,0.213123333,2
120,910,0,1309.003107,781,1,0.01337,0.577133333,2
120,910,0,1309.003107,781,2,0.01337,0.233246667,2
120,910,0,1309.003107,781,3,0.01337,0.393633333,2
120,910,0,1326.240179,817,1,0.0129,0.240106667,2
120,910,0,1326.240179,817,2,0.0129,0.088446667,2
120,910,0,1326.240179,817,3,0.0129,0.261083333,2
120,910,0,1359.251501,443,1,0.022723704,0.111556667,2
120,910,0,1359.251501,443,2,0.022723704,0.6127,2
120,910,0,1359.251501,443,3,0.022723704,0.42,2
120,910,0,1376.501982,514,1,0.01887,0.165506667,2
120,910,0,1376.501982,514,2,0.01887,0.4088,2
120,910,0,1376.501982,514,3,0.01887,0.158536667,2
120,910,0,1393.710364,689,1,0.01472,0.347566667,2
120,910,0,1393.710364,689,2,0.01472,0.376566667,2
120,910,0,1393.710364,689,3,0.01472,0.211716667,2
120,910,0,1410.972751,781,1,0.01335,0.526166667,2
120,910,0,1410.972751,781,2,0.01335,0.249823333,2
120,910,0,1410.972751,781,3,0.01335,0.3942,2
120,910,0,1428.215411,817,1,0.012879643,0.229936667,2
120,910,0,1428.215411,817,2,0.012879643,0.09801,2
120,910,0,1428.215411,817,3,0.012879643,0.26704,2
120,910,0,1461.03937,443,1,0.02274,0.104966667,2
120,910,0,1461.03937,443,2,0.02274,0.624033333,2
120,910,0,1461.03937,443,3,0.02274,0.42,2
120,910,0,1478.300484,514,1,0.01889,0.148723333,2
120,910,0,1478.300484,514,2,0.01889,0.427,2
120,910,0,1478.300484,514,3,0.01889,0.15882,2
120,910,0,1495.543447,689,1,0.0147325,0.312466667,2
120,910,0,1495.543447,689,2,0.0147325,0.3851,2
120,910,0,1495.543447,689,3,0.0147325,0.212156667,2
120,910,0,1512.815968,781,1,0.01336,0.487033333,2
120,910,0,1512.815968,781,2,0.01336,0.268613333,2
120,910,0,1512.815968,781,3,0.01336,0.3978,2
120,910,0,1530.049528,817,1,0.012895714,0.20487,2
120,910,0,1530.049528,817,2,0.012895714,0.10159,2
120,910,0,1530.049528,817,3,0.012895714,0.258976667,2
120,910,0,1563.156709,443,1,0.022695,0.099473333,2
120,910,0,1563.156709,443,2,0.022695,0.641433333,2
120,910,0,1563.156709,443,3,0.022695,0.419,2
120,910,0,1580.479026,514,1,0.01885,0.133676667,2
120,910,0,1580.479026,514,2,0.01885,0.4434,2
120,910,0,1580.479026,514,3,0.01885,0.15808,2
120,910,0,1597.807688,689,1,0.0147,0.27821,2
120,910,0,1597.807688,689,2,0.0147,0.393133333,2
120,910,0,1597.807688,689,3,0.0147,0.21453,2
120,910,0,1615.144352,781,1,0.01337,0.450033333,2
120,910,0,1615.144352,781,2,0.01337,0.28633,2
120,910,0,1615.144352,781,3,0.01337,0.401,2
120,910,0,1632.463855,817,1,0.0129,0.194103333,2
120,910,0,1632.463855,817,2,0.0129,0.109903333,2
120,910,0,1632.463855,817,3,0.0129,0.260976667,2
120,910,0,1665.314427,443,1,0.022718571,0.092246667,2
120,910,0,1665.314427,443,2,0.022718571,0.646833333,2
120,910,0,1665.314427,443,3,0.022718571,0.42,2
120,910,0,1682.586508,514,1,0.018878214,0.120643333,2
120,910,0,1682.586508,514,2,0.018878214,0.4575,2
120,910,0,1682.586508,514,3,0.018878214,0.158093333,2
120,910,0,1699.865546,689,1,0.014721786,0.25783,2
120,910,0,1699.865546,689,2,0.014721786,0.411666667,2
120,910,0,1699.865546,689,3,0.014721786,0.216593333,2
120,910,0,1717.172915,781,1,0.01337,0.421366667,2
120,910,0,1717.172915,781,2,0.01337,0.3026,2
120,910,0,1717.172915,781,3,0.01337,0.400633333,2
120,910,0,1734.449543,817,1,0.012887857,0.179193333,2
120,910,0,1734.449543,817,2,0.012887857,0.11514,2
120,910,0,1734.449543,817,3,0.012887857,0.25667,2
120,910,0,1767.575978,443,1,0.02275,0.087253333,2
120,910,0,1767.575978,443,2,0.02275,0.658866667,2
120,910,0,1767.575978,443,3,0.02275,0.419,2
120,910,0,1784.842629,514,1,0.0189,0.10892,2
120,910,0,1784.842629,514,2,0.0189,0.469,2
120,910,0,1784.842629,514,3,0.0189,0.15673,2
120,910,0,1802.07811,689,1,0.01475,0.230076667,2
120,910,0,1802.07811,689,2,0.01475,0.4106,2
120,910,0,1802.07811,689,3,0.01475,0.211663333,2
120,910,0,1819.349905,781,1,0.013367857,0.384333333,2
120,910,0,1819.349905,781,2,0.013367857,0.312233333,2
120,910,0,1819.349905,781,3,0.013367857,0.398966667,2
120,910,0,1836.621111,817,1,0.0129,0.16846,2
120,910,0,1836.621111,817,2,0.0129,0.12122,2
120,910,0,1836.621111,817,3,0.0129,0.25651,2
120,910,0,1869.689825,443,1,0.022647143,0.081953333,2
120,910,0,1869.689825,443,2,0.022647143,0.664733333,2
120,910,0,1869.689825,443,3,0.022647143,0.42,2
120,910,0,1886.93756,514,1,0.01889,0.099163333,2
120,910,0,1886.93756,514,2,0.01889,0.480766667,2
120,910,0,1886.93756,514,3,0.01889,0.156833333,2
120,910,0,1904.181736,689,1,0.014750357,0.21642,2
120,910,0,1904.181736,689,2,0.014750357,0.4311,2
120,910,0,1904.181736,689,3,0.014750357,0.216286667,2
120,910,0,1921.45373,781,1,0.01337,0.361833333,2
120,910,0,1921.45373,781,2,0.01337,0.327533333,2
120,910,0,1921.45373,781,3,0.01337,0.4038,2
120,910,0,1938.722997,817,1,0.012893929,0.155076667,2
120,910,0,1938.722997,817,2,0.012893929,0.124963333,2
120,910,0,1938.722997,817,3,0.012893929,0.254036667,2
120,910,0,1971.863095,443,1,0.022731111,0.077113333,2
120,910,0,1971.863095,443,2,0.022731111,0.671533333,2
120,910,0,1971.863095,443,3,0.022731111,0.418,2
120,910,0,1989.116744,514,1,0.01888,0.091313333,2
120,910,0,1989.116744,514,2,0.01888,0.493766667,2
120,910,0,1989.116744,514,3,0.01888,0.15819,2
120,910,0,2006.400519,689,1,0.014739286,0.203096667,2
120,910,0,2006.400519,689,2,0.014739286,0.443733333,2
120,910,0,2006.400519,689,3,0.014739286,0.214586667,2
120,910,0,2023.642584,781,1,0.013354074,0.338666667,2
120,910,0,2023.642584,781,2,0.013354074,0.3423,2
120,910,0,2023.642584,781,3,0.013354074,0.402033333,2
120,910,0,2040.897414,817,1,0.01289,0.146723333,2
120,910,0,2040.897414,817,2,0.01289,0.132566667,2
120,910,0,2040.897414,817,3,0.01289,0.254673333,2
120,910,0,2074.042301,443,1,0.022617143,0.072156667,2
120,910,0,2074.042301,443,2,0.022617143,0.6728,2
120,910,0,2074.042301,443,3,0.022617143,0.418,2
120,910,0,2091.327246,514,1,0.018825357,0.08447,2
120,910,0,2091.327246,514,2,0.018825357,0.5055,2
120,910,0,2091.327246,514,3,0.018825357,0.159063333,2
120,910,0,2108.554065,689,1,0.01471,0.185956667,2
120,910,0,2108.554065,689,2,0.01471,0.454,2
120,910,0,2108.554065,689,3,0.01471,0.21372,2
120,910,0,2125.783041,781,1,0.01335,0.312833333,2
120,910,0,2125.783041,781,2,0.01335,0.352566667,2
120,910,0,2125.783041,781,3,0.01335,0.399,2
120,910,0,2143.025346,817,1,0.01287,0.13513,2
120,910,0,2143.025346,817,2,0.01287,0.13592,2
120,910,0,2143.025346,817,3,0.01287,0.252026667,2
120,910,0,2175.998373,443,1,0.02273,0.06825,2
120,910,0,2175.998373,443,2,0.02273,0.682266667,2
120,910,0,2175.998373,443,3,0.02273,0.417,2
120,910,0,2193.248902,514,1,0.01889,0.0779,2
120,910,0,2193.248902,514,2,0.01889,0.512866667,2
120,910,0,2193.248902,514,3,0.01889,0.157253333,2
120,910,0,2210.50834,689,1,0.01474,0.17354,2
120,910,0,2210.50834,689,2,0.01474,0.4642,2
120,910,0,2210.50834,689,3,0.01474,0.213043333,2
120,910,0,2227.704791,781,1,0.01336,0.296353333,2
120,910,0,2227.704791,781,2,0.01336,0.369633333,2
120,910,0,2227.704791,781,3,0.01336,0.399966667,2
120,910,0,2244.940834,817,1,0.01289,0.141096667,2
120,910,0,2244.940834,817,2,0.01289,0.15466,2
120,910,0,2244.940834,817,3,0.01289,0.276596667,2
120,910,0,2277.98685,443,1,0.02273,0.06434,2
120,910,0,2277.98685,443,2,0.02273,0.688366667,2
120,910,0,2277.98685,443,3,0.02273,0.417,2
120,910,0,2295.178734,514,1,0.0189,0.072723333,2
120,910,0,2295.178734,514,2,0.0189,0.5231,2
120,910,0,2295.178734,514,3,0.0189,0.158156667,2
120,910,0,2312.426168,689,1,0.01474,0.160183333,2
120,910,0,2312.426168,689,2,0.01474,0.475366667,2
120,910,0,2312.426168,689,3,0.01474,0.212576667,2
120,910,0,2329.667808,781,1,0.013367143,0.279516667,2
120,910,0,2329.667808,781,2,0.013367143,0.384933333,2
120,910,0,2329.667808,781,3,0.013367143,0.402033333,2
120,910,0,2346.894577,817,1,0.01289,0.13064,2
120,910,0,2346.894577,817,2,0.01289,0.158136667,2
120,910,0,2346.894577,817,3,0.01289,0.270296667,2
120,910,0,2379.927997,443,1,0.022632857,0.060313333,2
120,910,0,2379.927997,443,2,0.022632857,0.689133333,2
120,910,0,2379.927997,443,3,0.022632857,0.417333333,2
120,910,0,2397.151077,514,1,0.01888,0.067933333,2
120,910,0,2397.151077,514,2,0.01888,0.531233333,2
120,910,0,2397.151077,514,3,0.01888,0.158636667,2
120,910,0,2414.396895,689,1,0.01473,0.14302,2
120,910,0,2414.396895,689,2,0.01473,0.480433333,2
120,910,0,2414.396895,689,3,0.01473,0.21622,2
120,910,0,2431.597475,781,1,0.013359286,0.262373333,2
120,910,0,2431.597475,781,2,0.013359286,0.3992,2
120,910,0,2431.597475,781,3,0.013359286,0.406333333,2
120,910,0,2448.821246,817,1,0.01289,0.119456667,2
120,910,0,2448.821246,817,2,0.01289,0.157933333,2
120,910,0,2448.821246,817,3,0.01289,0.262236667,2
120,910,0,2481.865395,443,1,0.022694815,0.05696,2
120,910,0,2481.865395,443,2,0.022694815,0.6942,2
120,910,0,2481.865395,443,3,0.022694815,0.417,2
120,910,0,2499.065447,514,1,0.01886,0.063526667,2
120,910,0,2499.065447,514,2,0.01886,0.537033333,2
120,910,0,2499.065447,514,3,0.01886,0.15828,2
120,910,0,2516.298617,689,1,0.01471,0.134756667,2
120,910,0,2516.298617,689,2,0.01471,0.491,2
120,910,0,2516.298617,689,3,0.01471,0.215846667,2
120,910,0,2533.514816,781,1,0.01334,0.249146667,2
120,910,0,2533.514816,781,2,0.01334,0.416366667,2
120,910,0,2533.514816,781,3,0.01334,0.407266667,2
120,910,0,2550.752732,817,1,0.012894286,0.110603333,2
120,910,0,2550.752732,817,2,0.012894286,0.15827,2
120,910,0,2550.752732,817,3,0.012894286,0.25295,2
120,910,0,2583.801462,443,1,0.022692143,0.05338,2
120,910,0,2583.801462,443,2,0.022692143,0.697133333,2
120,910,0,2583.801462,443,3,0.022692143,0.416,2
120,910,0,2601.040801,514,1,0.018854815,0.05943,2
120,910,0,2601.040801,514,2,0.018854815,0.542066667,2
120,910,0,2601.040801,514,3,0.018854815,0.15723,2
120,910,0,2618.258986,689,1,0.01472,0.127036667,2
120,910,0,2618.258986,689,2,0.01472,0.506433333,2
120,910,0,2618.258986,689,3,0.01472,0.215273333,2
120,910,0,2635.485817,781,1,0.01336,0.233103333,2
120,910,0,2635.485817,781,2,0.01336,0.428666667,2
120,910,0,2635.485817,781,3,0.01336,0.406,2
120,910,0,2652.684626,817,1,0.012872222,0.099243333,2
120,910,0,2652.684626,817,2,0.012872222,0.161236667,2
120,910,0,2652.684626,817,3,0.012872222,0.250683333,2
120,910,0,2685.722081,443,1,0.022722143,0.05014,2
120,910,0,2685.722081,443,2,0.022722143,0.6981,2
120,910,0,2685.722081,443,3,0.022722143,0.415,2
120,910,0,2702.942891,514,1,0.01888,0.056023333,2
120,910,0,2702.942891,514,2,0.01888,0.549166667,2
120,910,0,2702.942891,514,3,0.01888,0.157446667,2
120,910,0,2720.178046,689,1,0.01473,0.11732,2
120,910,0,2720.178046,689,2,0.01473,0.5122,2
120,910,0,2720.178046,689,3,0.01473,0.2132,2
120,910,0,2737.422054,781,1,0.01336,0.216363333,2
120,910,0,2737.422054,781,2,0.01336,0.439466667,2
120,910,0,2737.422054,781,3,0.01336,0.4046,2
120,910,0,2754.670461,817,1,0.0129,0.096183333,2
120,910,0,2754.670461,817,2,0.0129,0.16637,2
120,910,0,2754.670461,817,3,0.0129,0.248666667,2
120,910,0,2787.730393,443,1,0.0227,0.047023333,2
120,910,0,2787.730393,443,2,0.0227,0.700166667,2
120,910,0,2787.730393,443,3,0.0227,0.4141,2
120,910,0,2804.973614,514,1,0.01886,0.052926667,2
120,910,0,2804.973614,514,2,0.01886,0.555966667,2
120,910,0,2804.973614,514,3,0.01886,0.158063333,2
120,910,0,2822.188779,689,1,0.01471,0.107306667,2
120,910,0,2822.188779,689,2,0.01471,0.521933333,2
120,910,0,2822.188779,689,3,0.01471,0.21485,2
120,910,0,2839.444068,781,1,0.01336,0.198496667,2
120,910,0,2839.444068,781,2,0.01336,0.4437,2
120,910,0,2839.444068,781,3,0.01336,0.3981,2
120,910,0,2856.716349,817,1,0.012884286,0.08839,2
120,910,0,2856.716349,817,2,0.012884286,0.168886667,2
120,910,0,2856.716349,817,3,0.012884286,0.2456,2
120,910,0,2889.513411,443,1,0.022717778,0.043903333,2
120,910,0,2889.513411,443,2,0.022717778,0.698966667,2
120,910,0,2889.513411,443,3,0.022717778,0.415,2
120,910,0,2906.766522,514,1,0.018888929,0.050076667,2
120,910,0,2906.766522,514,2,0.018888929,0.562166667,2
120,910,0,2906.766522,514,3,0.018888929,0.158413333,2
120,910,0,2924.008608,689,1,0.01474,0.09825,2
120,910,0,2924.008608,689,2,0.01474,0.5217,2
120,910,0,2924.008608,689,3,0.01474,0.21223,2
120,910,0,2941.26046,781,1,0.013350714,0.188653333,2
120,910,0,2941.26046,781,2,0.013350714,0.4624,2
120,910,0,2941.26046,781,3,0.013350714,0.403,2
120,910,0,2958.48866,817,1,0.01286,0.083686667,2
120,910,0,2958.48866,817,2,0.01286,0.17857,2
120,910,0,2958.48866,817,3,0.01286,0.257233333,2
120,910,0,2991.554107,443,1,0.022725926,0.04122,2
120,910,0,2991.554107,443,2,0.022725926,0.700266667,2
120,910,0,2991.554107,443,3,0.022725926,0.414666667,2
120,910,0,3008.795433,514,1,0.01889,0.0472,2
120,910,0,3008.795433,514,2,0.01889,0.565,2
120,910,0,3008.795433,514,3,0.01889,0.15695,2
120,910,0,3026.060607,689,1,0.014738571,0.09269,2
120,910,0,3026.060607,689,2,0.014738571,0.539,2
120,910,0,3026.060607,689,3,0.014738571,0.213463333,2
120,910,0,3043.283547,781,1,0.013364074,0.178906667,2
120,910,0,3043.283547,781,2,0.013364074,0.4794,2
120,910,0,3043.283547,781,3,0.013364074,0.401433333,2
120,910,0,3060.521906,817,1,0.012889259,0.07971,2
120,910,0,3060.521906,817,2,0.012889259,0.186196667,2
120,910,0,3060.521906,817,3,0.012889259,0.258176667,2
120,910,0,3093.519077,443,1,0.022719259,0.038606667,2
120,910,0,3093.519077,443,2,0.022719259,0.6985,2
120,910,0,3093.519077,443,3,0.022719259,0.414,2
120,910,0,3110.7818,514,1,0.018880714,0.04493,2
120,910,0,3110.7818,514,2,0.018880714,0.573,2
120,910,0,3110.7818,514,3,0.018880714,0.15858,2
120,910,0,3128.025668,689,1,0.01474,0.086803333,2
120,910,0,3128.025668,689,2,0.01474,0.5481,2
120,910,0,3128.025668,689,3,0.01474,0.215406667,2
120,910,0,3145.249095,781,1,0.01336963,0.165246667,2
120,910,0,3145.249095,781,2,0.01336963,0.4862,2
120,910,0,3145.249095,781,3,0.01336963,0.4033,2
120,910,0,3162.502178,817,1,0.0129,0.07601,2
120,910,0,3162.502178,817,2,0.0129,0.19305,2
120,910,0,3162.502178,817,3,0.0129,0.262186667,2
120,910,0,3195.502966,443,1,0.02268,0.03596,2
120,910,0,3195.502966,443,2,0.02268,0.693766667,2
120,910,0,3195.502966,443,3,0.02268,0.415833333,2
120,910,0,3212.742353,514,1,0.01886,0.042603333,2
120,910,0,3212.742353,514,2,0.01886,0.577433333,2
120,910,0,3212.742353,514,3,0.01886,0.15878,2
120,910,0,3229.993823,689,1,0.01472,0.081726667,2
120,910,0,3229.993823,689,2,0.01472,0.559566667,2
120,910,0,3229.993823,689,3,0.01472,0.214693333,2
120,910,0,3247.210678,781,1,0.01335,0.156943333,2
120,910,0,3247.210678,781,2,0.01335,0.503366667,2
120,910,0,3247.210678,781,3,0.01335,0.400933333,2
120,910,0,3264.453738,817,1,0.01288,0.07299,2
120,910,0,3264.453738,817,2,0.01288,0.201353333,2
120,910,0,3264.453738,817,3,0.01288,0.263513333,2
120,910,0,3297.528742,443,1,0.022652143,0.03318,2
120,910,0,3297.528742,443,2,0.022652143,0.6853,2
120,910,0,3297.528742,443,3,0.022652143,0.416,2
120,910,0,3314.737015,514,1,0.01884,0.0403,2
120,910,0,3314.737015,514,2,0.01884,0.579,2
120,910,0,3314.737015,514,3,0.01884,0.158066667,2
120,910,0,3331.990387,689,1,0.014728929,0.072956667,2
120,910,0,3331.990387,689,2,0.014728929,0.555666667,2
120,910,0,3331.990387,689,3,0.014728929,0.216843333,2
120,910,0,3349.190646,781,1,0.013355556,0.145193333,2
120,910,0,3349.190646,781,2,0.013355556,0.5111,2
120,910,0,3349.190646,781,3,0.013355556,0.408133333,2
120,910,0,3366.438283,817,1,0.01289,0.066913333,2
120,910,0,3366.438283,817,2,0.01289,0.201466667,2
120,910,0,3366.438283,817,3,0.01289,0.267036667,2
120,910,0,3399.513708,443,1,0.0227,0.03083,2
120,910,0,3399.513708,443,2,0.0227,0.6801,2
120,910,0,3399.513708,443,3,0.0227,0.4154,2
120,910,0,3416.760885,514,1,0.018855,0.038336667,2
120,910,0,3416.760885,514,2,0.018855,0.584,2
120,910,0,3416.760885,514,3,0.018855,0.158603333,2
120,910,0,3433.985612,689,1,0.01469,0.068506667,2
120,910,0,3433.985612,689,2,0.01469,0.556,2
120,910,0,3433.985612,689,3,0.01469,0.216523333,2
120,910,0,3451.245675,781,1,0.01335,0.134846667,2
120,910,0,3451.245675,781,2,0.01335,0.518233333,2
120,910,0,3451.245675,781,3,0.01335,0.404466667,2
120,910,0,3468.514254,817,1,0.01289,0.064676667,2
120,910,0,3468.514254,817,2,0.01289,0.21129,2
120,910,0,3468.514254,817,3,0.01289,0.2746,2
120,910,0,3501.53863,443,1,0.02264,0.028762,2
120,910,0,3501.53863,443,2,0.02264,0.678633333,2
120,910,0,3501.53863,443,3,0.02264,0.414,2
120,910,0,3518.832324,514,1,0.018859259,0.036336667,2
120,910,0,3518.832324,514,2,0.018859259,0.5862,2
120,910,0,3518.832324,514,3,0.018859259,0.15795,2
120,910,0,3536.090791,689,1,0.014733929,0.064156667,2
120,910,0,3536.090791,689,2,0.014733929,0.5633,2
120,910,0,3536.090791,689,3,0.014733929,0.217766667,2
120,910,0,3553.288919,781,1,0.01335,0.126026667,2
120,910,0,3553.288919,781,2,0.01335,0.5253,2
120,910,0,3553.288919,781,3,0.01335,0.404933333,2
120,910,0,3570.518528,817,1,0.01287,0.058923333,2
120,910,0,3570.518528,817,2,0.01287,0.209686667,2
120,910,0,3570.518528,817,3,0.01287,0.265993333,2
120,910,0,3603.546176,443,1,0.022704444,0.026891333,2
120,910,0,3603.546176,443,2,0.022704444,0.679566667,2
120,910,0,3603.546176,443,3,0.022704444,0.414,2
120,910,0,3620.79354,514,1,0.018866667,0.0346,2
120,910,0,3620.79354,514,2,0.018866667,0.5914,2
120,910,0,3620.79354,514,3,0.018866667,0.158476667,2
120,910,0,3638.02371,689,1,0.0147,0.06059,2
120,910,0,3638.02371,689,2,0.0147,0.571633333,2
120,910,0,3638.02371,689,3,0.0147,0.219226667,2
120,910,0,3655.250752,781,1,0.01336,0.116893333,2
120,910,0,3655.250752,781,2,0.01336,0.529166667,2
120,910,0,3655.250752,781,3,0.01336,0.402533333,2
120,910,0,3672.456639,817,1,0.0129,0.05896,2
120,910,0,3672.456639,817,2,0.0129,0.21483,2
120,910,0,3672.456639,817,3,0.0129,0.251386667,2
120,910,0,3705.487465,443,1,0.02267,0.024513667,2
120,910,0,3705.487465,443,2,0.02267,0.666733333,2
120,910,0,3705.487465,443,3,0.02267,0.415033333,2
120,910,0,3722.709065,514,1,0.01887,0.0329,2
120,910,0,3722.709065,514,2,0.01887,0.594633333,2
120,910,0,3722.709065,514,3,0.01887,0.158153333,2
120,910,0,3739.908389,689,1,0.01473963,0.05528,2
120,910,0,3739.908389,689,2,0.01473963,0.573366667,2
120,910,0,3739.908389,689,3,0.01473963,0.219626667,2
120,910,0,3757.17721,781,1,0.01336,0.108366667,2
120,910,0,3757.17721,781,2,0.01336,0.533333333,2
120,910,0,3757.17721,781,3,0.01336,0.400433333,2
120,910,0,3774.432982,817,1,0.01288,0.054653333,2
120,910,0,3774.432982,817,2,0.01288,0.22636,2
120,910,0,3774.432982,817,3,0.01288,0.287366667,2
120,910,0,3807.49485,443,1,0.022656667,0.022756333,2
120,910,0,3807.49485,443,2,0.022656667,0.664566667,2
120,910,0,3807.49485,443,3,0.022656667,0.415866667,2
120,910,0,3824.750263,514,1,0.01885,0.03127,2
120,910,0,3824.750263,514,2,0.01885,0.597633333,2
120,910,0,3824.750263,514,3,0.01885,0.158476667,2
120,910,0,3841.99341,689,1,0.01473,0.051466667,2
120,910,0,3841.99341,689,2,0.01473,0.572633333,2
120,910,0,3841.99341,689,3,0.01473,0.219363333,2
120,910,0,3859.230979,781,1,0.01334,0.104806667,2
120,910,0,3859.230979,781,2,0.01334,0.555766667,2
120,910,0,3859.230979,781,3,0.01334,0.407333333,2
120,910,0,3876.475631,817,1,0.0129,0.04819,2
120,910,0,3876.475631,817,2,0.0129,0.217403333,2
120,910,0,3876.475631,817,3,0.0129,0.274356667,2
120,910,0,3909.465321,443,1,0.02271,0.020921333,2
120,910,0,3909.465321,443,2,0.02271,0.658233333,2
120,910,0,3909.465321,443,3,0.02271,0.416,2
120,910,0,3926.720742,514,1,0.018878214,0.029586667,2
120,910,0,3926.720742,514,2,0.018878214,0.598,2
120,910,0,3926.720742,514,3,0.018878214,0.158166667,2
120,910,0,3943.988338,689,1,0.01472,0.048546667,2
120,910,0,3943.988338,689,2,0.01472,0.5757,2
120,910,0,3943.988338,689,3,0.01472,0.21859,2
120,910,0,3961.200881,781,1,0.01335,0.097326667,2
120,910,0,3961.200881,781,2,0.01335,0.559466667,2
120,910,0,3961.200881,781,3,0.01335,0.405333333,2
120,910,0,3978.41019,817,1,0.01289963,0.045413333,2
120,910,0,3978.41019,817,2,0.01289963,0.221193333,2
120,910,0,3978.41019,817,3,0.01289963,0.272656667,2
120,910,0,4011.448354,443,1,0.02271,0.019242,2
120,910,0,4011.448354,443,2,0.02271,0.652066667,2
120,910,0,4011.448354,443,3,0.02271,0.416966667,2
120,910,0,4028.651076,514,1,0.01888,0.028084,2
120,910,0,4028.651076,514,2,0.01888,0.6,2
120,910,0,4028.651076,514,3,0.01888,0.157853333,2
120,910,0,4045.883634,689,1,0.01473,0.045156667,2
120,910,0,4045.883634,689,2,0.01473,0.577733333,2
120,910,0,4045.883634,689,3,0.01473,0.2178,2
120,910,0,4063.147916,781,1,0.01336,0.092356667,2
120,910,0,4063.147916,781,2,0.01336,0.571866667,2
120,910,0,4063.147916,781,3,0.01336,0.4074,2
120,910,0,4080.407283,817,1,0.012889286,0.04318,2
120,910,0,4080.407283,817,2,0.012889286,0.227273333,2
120,910,0,4080.407283,817,3,0.012889286,0.273886667,2
120,910,0,4113.486893,443,1,0.022728148,0.017609667,2
120,910,0,4113.486893,443,2,0.022728148,0.643333333,2
120,910,0,4113.486893,443,3,0.022728148,0.417,2
120,910,0,4130.691681,514,1,0.01887,0.026684333,2
120,910,0,4130.691681,514,2,0.01887,0.603,2
120,910,0,4130.691681,514,3,0.01887,0.158856667,2
120,910,0,4147.921375,689,1,0.014711786,0.04268,2
120,910,0,4147.921375,689,2,0.014711786,0.586733333,2
120,910,0,4147.921375,689,3,0.014711786,0.21849,2
120,910,0,4165.14749,781,1,0.013358889,0.089136667,2
120,910,0,4165.14749,781,2,0.013358889,0.593066667,2
120,910,0,4165.14749,781,3,0.013358889,0.4157,2
120,910,0,4182.343073,817,1,0.01289,0.03923,2
120,910,0,4182.343073,817,2,0.01289,0.223876667,2
120,910,0,4182.343073,817,3,0.01289,0.264633333,2
120,910,0,4215.392387,443,1,0.022715556,0.016103667,2
120,910,0,4215.392387,443,2,0.022715556,0.636533333,2
120,910,0,4215.392387,443,3,0.022715556,0.417466667,2
120,910,0,4232.660414,514,1,0.01886,0.025282,2
120,910,0,4232.660414,514,2,0.01886,0.603033333,2
120,910,0,4232.660414,514,3,0.01886,0.158826667,2
120,910,0,4249.911447,689,1,0.01471,0.040366667,2
120,910,0,4249.911447,689,2,0.01471,0.593533333,2
120,910,0,4249.911447,689,3,0.01471,0.216656667,2
120,910,0,4267.172059,781,1,0.013364286,0.081763333,2
120,910,0,4267.172059,781,2,0.013364286,0.589433333,2
120,910,0,4267.172059,781,3,0.013364286,0.409266667,2
120,910,0,4284.386675,817,1,0.0129,0.037933333,2
120,910,0,4284.386675,817,2,0.0129,0.232956667,2
120,910,0,4284.386675,817,3,0.0129,0.27149,2
120,910,0,4317.483782,443,1,0.022621429,0.014650667,2
120,910,0,4317.483782,443,2,0.022621429,0.6257,2
120,910,0,4317.483782,443,3,0.022621429,0.415866667,2
120,910,0,4334.737521,514,1,0.018861071,0.023956333,2
120,910,0,4334.737521,514,2,0.018861071,0.603966667,2
120,910,0,4334.737521,514,3,0.018861071,0.158486667,2
120,910,0,4351.978784,689,1,0.014724444,0.0382,2
120,910,0,4351.978784,689,2,0.014724444,0.598133333,2
120,910,0,4351.978784,689,3,0.014724444,0.218016667,2
